delta_US,delta_EU,delta_CN,delta_RoW,cost_US,cost_EU,cost_CN,cost_RoW,pressure_US,pressure_EU,pressure_CN,pressure_RoW,lam_US,lam_EU,lam_CN,lam_RoW,theta,gamma,eta,kappa,success_rate,mean_W,mean_coord_time,fm_US,fm_EU,fm_CN,fm_RoW
0.6578359208939007,0.8352616739897974,0.8684514910119541,0.6200578969875129,0.4401476815168767,1.405486880109931,0.5231790004620851,1.488814018009482,1.7028374373987458,2.671092551516244,2.3690496011206195,1.2235238443818606,0.2843282229421822,3.153528907456219,1.0411830027403588,0.46887557243327715,0.7906427670122541,0.3277158120857032,20.593591428587466,0.04218820413842264,1.0,0.8757978835696218,2.6,0.375,0.035,0.79,0.0
0.7612455169866066,0.8217651027089956,0.8713084672790896,0.6416740973552594,0.7471757345757556,1.1158214998296272,1.0355255191026917,0.7363927454463339,2.0900237075664427,1.108137507476842,2.503707222683404,2.565060164780249,2.768015134326274,3.9215224829237383,0.7698005086078115,2.7050945512740583,0.8837480917999537,0.2008111845899052,11.439985170059595,0.15822352599219217,1.0,1.0,2.065,0.095,0.025,0.925,0.0
0.7808159248940436,0.8471569678357783,0.6984897453790149,0.7474394157178957,0.6351381180216639,1.42272024925626,0.8563496933825856,1.56543536762711,0.4338389091312219,2.1441436446901614,2.5981843340723696,0.3487733247490825,0.9826157030770554,4.157919738292531,4.446180627227046,4.923177966673444,0.649600246414421,0.3119294431149522,11.36303767584361,0.05112054624992407,1.0,0.8343971780928294,2.24,0.79,0.01,0.0,0.0
0.8387411158464935,0.8275601674572802,0.7802866502323685,0.5659066174402668,1.1389069306809319,0.5460858776798356,1.1500729260503202,1.1379168086311853,2.4970130546986073,2.8992681449939437,1.5812963532641553,2.696838891482717,0.9739084414779905,0.8049912069847585,3.067132397734822,1.0063086505825087,0.707672074898231,0.22282566407602866,14.854287383321141,0.09437646979542377,1.0,0.9859237601378905,2.24,0.33,0.745,0.025,0.0
0.8607955139999105,0.8707800091227019,0.8479175098276757,0.558364407670386,1.3250921092041685,1.4328451804211042,1.0648829923954244,1.5324222462742139,2.3998471099103997,2.9865711829782144,1.5727726945053244,1.7553041516551062,2.7590386985209094,3.5467568793357827,1.5897402711054194,4.346963725262987,0.8721133750062249,0.11723725209407167,12.849919390919352,0.053126726448212924,0.0,0.13767553438531685,,0.035,0.065,0.025,0.0
0.8530494800938346,0.7995002850870633,0.8005038075012165,0.7016998445674134,1.5850274385554899,1.3596896167936068,0.804045951027021,1.0665460172655177,1.4011128710523204,2.177642299843721,1.3172231152711937,0.9870420578591055,2.2528973361864977,2.6098909138210447,2.5170177502111613,1.526955642201936,0.6803064713295188,0.42419569439852634,17.773356827258993,0.14841388116354212,1.0,0.8410212909691163,2.005,0.085,0.01,1.0,0.0
0.6674374268105208,0.7956161250987069,0.7497416277113902,0.5786343355563887,1.2906610353916004,0.9258108964034347,1.348078817197763,1.1440281056013035,2.360880105362848,1.2808296248550493,2.8549746282758837,1.738547136294928,2.958952878960976,3.1765193347250213,2.9155528598060463,3.8830316878541096,0.7831268887689867,0.23169824811343057,13.45947983611659,0.14213679254009096,1.0,0.9395549700038828,4.025,0.0,0.325,0.0,0.0
0.7184918417018225,0.8793632995885391,0.8208604933708618,0.7734817378452173,1.4879182834090914,1.1473836880806518,1.2204139602622712,0.8080711192651518,2.633772035688737,2.5786629297851364,2.9846118630814478,0.6234558856946923,1.588057960049369,1.9056231527122116,4.184869727649945,3.098908743279128,0.8480424614965453,0.32886801851296005,16.375394444065606,0.08896631213651394,1.0,1.0,2.2,0.005,0.185,1.0,0.0
0.6877094015905351,0.8935088906725384,0.6982404337726787,0.5633452074277898,0.7152523007824794,1.037256527869789,1.0061826579176847,0.7483589288152179,2.453689842913163,0.7460830923450166,2.8854471600624625,1.2817415500978244,0.8287481448717564,3.5961424246892815,4.504132084758211,4.810009642410081,0.616544075777477,0.2636935087733273,14.113151266707934,0.08003881732616389,1.0,0.8343971780928294,2.3,0.27,1.0,0.0,0.0
0.7712455723877857,0.7607173326034512,0.6958098040321022,0.653630300024044,0.5524845114327677,1.2166673654540907,1.5086950381929491,0.9065344189441813,0.32201415071677,1.3469666107879301,1.5126721206435587,1.3485566531200048,0.7858800397314627,4.89481952136804,3.4696949732875857,3.630724082195618,0.7856218562045983,0.2926287952913461,13.642231464852696,0.14166586993857913,1.0,1.0,3.025,0.625,0.0,0.0,0.0
0.7174353429194641,0.8817550612558701,0.7332168424594256,0.7014886918735921,0.41776715271374776,0.9179403510129396,0.5836059631148983,0.6324800401425266,2.2104892939284624,1.2083732409645818,2.2813799179602743,2.74767806601675,3.784921287525915,0.799773315690054,4.344073114745648,3.5873118698460105,0.7763320975541161,0.2801247877180638,13.572401837951304,0.170163603335624,1.0,1.0,1.535,0.895,0.605,0.88,0.0
0.7197383581318949,0.7880281173813664,0.7205324775114055,0.6601380870853363,0.7567475878374881,1.1883886591405273,1.2464118789968297,1.3442870305137418,2.150809832709384,2.830586628128786,0.5410782767628,1.5664216612209962,0.7130668144045407,4.2196754123677245,2.4099805580992086,1.8007074954633653,0.7289184019843091,0.410901820788238,20.077490739017275,0.17681377666950335,1.0,0.8501294461740104,2.71,0.55,0.0,0.0,0.0
0.8570802855290542,0.8646938655530604,0.6922764040575067,0.7592597160502758,0.5087028376865163,1.5338243734348573,1.537302000318392,1.560132176118779,2.909163511841647,1.8522979686526981,1.5657935592603673,1.760552665000826,1.423244835155658,3.2727125164030717,4.605796769989985,0.8525010852267385,0.8728043542535203,0.3363789617604599,8.875362089575932,0.10784849434254111,1.0,1.0,3.535,0.9,0.045,0.0,0.005
0.6780499089059895,0.7602261209813249,0.8362334139144568,0.623838204928771,0.46088877669417183,0.6031024425082379,1.5781694946821796,0.8418875186974446,0.3247851319146795,0.3166847387858429,0.2798444996191087,2.4755355706136863,0.9018877694046373,1.9446612297291563,2.2297705403170403,2.687262097515736,0.733647146136187,0.4099746296429042,19.35838322466107,0.06824882483257247,1.0,1.0,2.44,0.4,0.66,0.0,0.0
0.8213540030807172,0.8784739520398351,0.8192784042387604,0.7328334346863894,0.8327788857547146,0.8275832732876801,0.7331855996375869,0.7528507662623873,2.8648608975072523,1.4548040854749555,2.948765402697471,0.8232268239401144,3.5238898308475064,4.644157932078362,3.660640316212944,0.3916647549131814,0.7037081699263357,0.43484841638290594,16.801783696451366,0.11302396527033308,1.0,0.9966879435618565,1.02,1.0,0.98,1.0,0.06
0.7978116660684416,0.7872417330162396,0.8471423104887063,0.7255231700737615,1.3582492405559243,1.4572527878306647,1.486044559973978,0.8443703866605949,1.6945887376411732,2.907132617769336,2.376109379635631,2.0811228373418214,0.9862395438876665,1.0485569223480775,1.9883524094863476,1.9958740567599185,0.8821297332976339,0.28530159546318834,15.044086344171337,0.03053042545793996,0.99,0.9909154287396374,2.8383838383838382,0.555,0.075,0.015,0.0
0.8218411446866389,0.8582756266914554,0.747027777494077,0.7593673117172713,1.4863700065831553,0.4704150736711846,1.1383957917045997,1.5444015923068966,2.4462188069767845,1.373575600386531,1.6092430712624526,1.1588719833166596,0.6431242685929816,1.5947513357434469,3.040175955714091,4.487461742175687,0.6421882087128109,0.30165314142421074,13.422699430696515,0.07037628794330143,1.0,0.8343971780928294,2.465,0.325,0.945,0.01,0.0
0.8016518571322123,0.8411470138950847,0.788491340098318,0.6883021183933831,1.4565674157504018,0.6929004569234942,0.6388336893382793,0.7939183781682373,1.7809624768078722,2.0086646303407605,0.4301193883209812,2.7226728614550857,0.8913708006230269,4.343460083340495,2.0416043304142364,3.404617623612499,0.8531711788359082,0.15366306770416605,16.10978392325464,0.15878056766458593,1.0,1.0,2.1,0.21,0.36,0.95,0.0
0.6970333566356005,0.8556130480281259,0.8763044754303281,0.5668978057710745,1.0248537715543673,1.5437764675806944,0.40927017127808357,1.2253923513660856,1.9463146028372342,1.181120232338006,1.0621941567146147,1.3725299713435546,0.9894342400543986,3.6572718506712496,1.0760687248517395,0.35719098295756924,0.9148132705686813,0.2001997046195374,8.425852702757343,0.13812133006944977,0.77,0.9619113509613508,4.883116883116883,0.14,0.015,0.9,0.0
0.7849845481806543,0.7894769673234865,0.70624079408433,0.7061189389214237,1.49340406099665,1.4154712738043749,1.5974046360231915,1.469620182130563,0.9584487391685363,2.0698807989271404,2.142255293025174,0.6651984885993878,0.42066812551314325,1.8453341295794987,2.0686321535812318,4.606690324020459,0.9007282604913132,0.18909418931888922,18.070732373785027,0.09421807634785992,0.145,0.23114437296488588,4.517241379310345,0.085,0.0,0.0,0.0
0.7382809364107732,0.7847437501986605,0.7622248881022708,0.7747696821840656,1.2521131187331505,0.6551215837579354,1.5973079266555592,1.0314790477259086,0.4349426757959654,0.41153545116708723,0.46784585773259263,2.595985833166189,4.2071092665091605,1.037369166255454,3.2764234579174056,3.1247840258337405,0.6355099166854148,0.35736340241011155,12.920941718769306,0.17224912090119304,0.97,0.702127932537034,3.0,0.0,0.65,0.0,0.01
0.8653716472229501,0.8648630022115267,0.8429203212480337,0.5510358720376903,1.253588607861245,0.9030506909107073,0.882981727282085,0.9757231705552699,2.429594795859609,0.6475610895885778,1.8532491927051613,0.8402436515508578,4.46070881606014,3.622861733585132,4.410924812763914,4.530749725936773,0.9059875724184001,0.2462348365133482,8.261697147426739,0.10315919570397798,0.0,0.8343971780928294,,0.025,0.83,0.0,0.0
0.7229082023292779,0.8578594396935131,0.6948859657855337,0.6884449018966426,1.0121515172210063,0.4313439840362467,1.5868396101139721,0.500386584648365,2.7670794214930154,1.5700014484519398,1.2037169422691272,2.785486898066587,2.0861606373979136,2.398198094453383,2.4529780271681285,1.3421816521805334,0.8907817279857422,0.3909944396261358,16.81012169106314,0.020274205848554917,1.0,1.0,3.335,0.04,1.0,0.0,0.04
0.8660484695046885,0.836046825134591,0.8674535539717712,0.6693593386331906,0.49333976034410154,1.022779795881951,1.0044654549556693,0.9630922720759286,1.9807115446458352,1.682245991694935,0.4767188426382435,0.46411116921403317,3.029403674589038,3.2456314888811564,2.4983894301583365,1.1362343275343993,0.867176036241354,0.304692524391434,12.839674201252132,0.11966644162683332,1.0,1.0,2.915,0.97,0.1,0.235,0.0
0.7175874566503747,0.8945398868211436,0.8557229472098529,0.7312400784246696,0.5562947209855958,1.306520171751151,1.503926661651192,0.6163554574350544,2.7401937958422997,1.1114316982123715,0.4280502146179879,2.307021267537603,1.4972625896434588,4.812576315426512,0.7051025507298218,1.2166509013432263,0.7418727497319026,0.23215589672055556,16.226379525396084,0.08883548043624544,1.0,1.0,1.935,0.56,0.765,0.385,0.04
0.860358853637654,0.8807100465629326,0.8175201713189276,0.6939735880308076,1.1258445946827162,0.9201945815607111,1.5230550605538662,1.14052717369065,2.7435550925637457,2.1792818912766303,1.4449536599263337,1.6705455964914404,0.8767476473275236,3.329645236910479,2.5317542124915335,1.7287157247348117,0.7013772408760031,0.14621481684394028,19.074928197036726,0.05552105830658939,1.0,0.8352251922023651,2.065,0.305,0.995,0.0,0.0
0.8257855906487976,0.874051935426836,0.7427142243031246,0.5870459362303815,1.3212477061438754,0.5137951872674691,1.3397524940654288,1.365940784822533,1.4549200465119456,0.6881415718588101,1.0893071829366479,2.409047086510777,3.419197962061026,4.807328798451898,0.22996959676298803,1.8687374114444442,0.826452379709013,0.3859743592384366,18.669371422351254,0.14835816500025364,1.0,1.0,2.8,0.08,0.995,0.13,0.0
0.8105380011890013,0.7891747634439552,0.8514053510545615,0.6551638909018319,0.7534565398954307,1.580714996591544,0.649725401685512,0.8562975573946567,2.6286414204954838,2.2686732635490383,1.4171172426439014,1.23454943367652,4.46428292782178,0.5723828200881395,1.7233337146677823,3.6682041976940294,0.7970488728701703,0.16127852506618262,15.189803418691254,0.09014320167755892,1.0,1.0,1.54,0.98,0.47,0.99,0.0
0.7903731932304586,0.8465765509322427,0.8683810438060543,0.6396518299050633,0.7594418110825347,0.699392046008957,1.0309529653322005,0.7697801635689547,2.372116252896771,2.3938649303627857,0.3118375659010185,2.1947550804735165,1.77393495750901,4.550779228781247,0.611558864568218,4.177705248832174,0.6368364012112572,0.2970866608530556,21.985823189067816,0.07947527905589705,1.0,1.0,1.265,0.89,0.79,0.81,0.0
0.7881052887373631,0.8958418967392874,0.7445659954686377,0.7197807358059101,0.8565381532165326,1.5523218750908816,1.5311170504202338,1.566269922266427,1.9869140435787338,1.7724303025842365,1.132957942761562,1.8618855942428612,3.7014905120529695,1.3677740818644568,1.2860533752969372,4.639292864239319,0.6889198538026845,0.21952285740630673,11.680626470790909,0.10581278168372385,1.0,0.8343971780928294,2.47,0.83,0.52,0.005,0.0
0.6826409418516459,0.7716536569310667,0.7045564392947079,0.7291628518476891,1.5151641260810993,1.0893294959275535,0.693510254178245,1.0401175300939296,2.2793614031608773,0.7540834875648434,2.14615733853591,1.5637570188108176,1.7241872383494934,0.5561117156551338,2.7178082462242514,0.7086111646518187,0.8562854263783186,0.3363877036685299,21.37885244983063,0.10759115293080469,1.0,1.0,3.66,0.005,0.345,0.25,0.02
0.876030736275578,0.8449197427932453,0.8173412475253324,0.6093945611377342,0.8092094261303484,0.8152614039207534,0.49619045893844277,1.2578278383563921,2.6022587693805823,1.8699748582401898,1.8901411254740432,2.353811924402966,3.5655042137327486,1.1211196075831396,3.1341239720042284,2.0179984520632956,0.9053867155963307,0.3311125295375746,21.668776322913992,0.18459400586343233,1.0,1.0,2.18,0.49,0.43,1.0,0.0
0.657978253226365,0.7756749236548379,0.7033809341557514,0.7428332434193852,0.5987352077061936,1.3193482099805465,1.4024780276418691,1.5567851249729006,0.9714639827888929,1.356960594749164,1.8110737051341004,0.5353823791029367,3.932940460041235,1.0442047986379424,2.635294820988133,2.4278784058913616,0.8940461337936577,0.3626841813112389,11.665593538211809,0.07192131410935977,0.19,0.19922252993351058,4.342105263157895,0.015,0.19,0.0,0.0
0.8752939703738618,0.7810722970729498,0.8641330667768652,0.7297847902713812,0.9147510087945825,1.0074264137526874,0.6690626092456251,0.8224486449515632,0.4476237454531422,0.9191971978062562,1.393122745721242,2.551437200834108,4.420993633484033,4.673173300713466,4.704353573099525,0.24231726355382094,0.8642211344357151,0.38614229555707447,10.028240950135096,0.04980068632737452,1.0,1.0,2.485,0.095,0.005,1.0,0.185
0.766502520131169,0.7812848656244333,0.7321651316176433,0.7197078438805893,0.5564964061754686,0.5902611427402891,0.5710146351807326,0.975896532113082,2.4084842111527007,0.5793789330943773,2.966952558801839,1.4565227435778316,4.203992826971391,4.0639431803884465,0.37089682693214754,3.977327687232101,0.9056591152435898,0.1779116622498155,17.414985084124567,0.06498788642590336,1.0,1.0,2.69,0.13,0.14,0.43,0.0
0.8513410729832372,0.7711941408727334,0.6820383581541695,0.608855078409167,0.8794321304140967,1.0990779426401893,1.2802537786350707,0.6577601143398886,2.528491950282004,1.8983883036876683,1.6179451386695098,0.6143581059250458,1.1760073488053615,3.5464240541952217,2.9525658181439245,3.483399323405098,0.8070525755984066,0.38048764794046985,14.342877431033413,0.06342121870051892,1.0,1.0,2.69,0.855,0.165,0.0,0.0
0.7570283454446558,0.8663858945652803,0.7132602760365366,0.5703417679953027,0.6395232176188564,1.4334398122778906,0.664818441870425,0.9391883735772668,2.1118118280345364,1.732346680149888,1.6604511331135234,2.5626987594003303,1.9823912753598194,4.715594313835635,2.5497438199669067,1.2358001739832436,0.6988840341473839,0.27884986358713915,20.22752850618826,0.16888152458561534,1.0,1.0,1.96,0.695,0.495,0.435,0.0
0.7325312600243148,0.7686445464143317,0.7936698058536631,0.6870722219631158,1.1139423335921412,0.44526635056704955,0.963971564243542,1.5899910435481046,1.5317683437809462,1.7055983923974172,1.889247137312752,0.6482638262228815,2.827110591913429,4.648149903874304,3.9245432063325243,2.988365804927409,0.8121394732211901,0.22201633744582022,14.923781531686673,0.16129940506787513,1.0,0.8343971780928294,3.205,0.005,0.285,0.045,0.0
0.6986935238860289,0.8710265070797373,0.8653442741248518,0.7238137201910673,0.6401937752052673,0.6787322200907424,0.471346583389191,0.5723771947801088,0.4182577221952353,2.858067533299457,1.9792597590334144,2.5963345251106205,3.861163423213718,3.743784550479572,1.09764471697779,4.71145492386775,0.8086083476477628,0.1561364154686639,13.910858885023934,0.08279803032618827,1.0,1.0,1.495,0.69,0.915,0.865,0.04
0.7479853512257806,0.8349415470103924,0.7469387969714846,0.6680958625251644,1.073571420535635,0.42990108898905244,1.085119208891537,1.415644610790336,2.4964852799543515,0.8767799330030923,2.663522105512508,0.2818131670884536,1.166063532973502,2.7914609029365938,0.27234957456255193,2.077455559846152,0.6063162613303044,0.17696741073058625,16.034338881515538,0.055273582390849396,1.0,0.8343971780928294,2.43,0.335,0.82,0.38,0.0
0.8308537059159673,0.8466443318498074,0.7089367474737901,0.6152728577906386,0.7431888454893645,1.3802028835246345,1.4021055516267902,1.1988742587193078,1.9569477085486775,0.4059212071681493,2.179317175188073,1.0876058263311226,0.8138082115669437,4.333643967599522,4.543582563142499,2.0523512336782446,0.7925035655522807,0.34223969780758134,20.202414490216643,0.18742919153869983,1.0,0.9842677319188187,2.995,0.5,0.015,0.0,0.0
