delta_US,delta_EU,delta_CN,delta_RoW,cost_US,cost_EU,cost_CN,cost_RoW,pressure_US,pressure_EU,pressure_CN,pressure_RoW,lam_US,lam_EU,lam_CN,lam_RoW,theta,gamma,eta,kappa,phi,success_rate,mean_W,mean_coord_time,fm_US,fm_EU,fm_CN,fm_RoW
0.6897165491731642,0.8421496762290213,0.7632394266004023,0.7054476851184835,0.8469132698796433,1.015414205747914,0.6255496455567545,0.586241373152592,0.45802310017084913,2.5040080884710187,1.7773121918440684,2.8546378597433213,3.7724827786607076,3.8669394852225207,2.5943863275653762,4.095724288975688,0.9014603025004214,0.35260908831740323,9.478245172418019,0.13718357466563114,0.12043321224109194,0.995,0.995,3.9648241206030153,0.0,0.02,0.635,0.0
0.6677611571562936,0.8539350607673907,0.8469570863848077,0.5865335428677544,0.4889783295592537,1.4638274730304528,0.5586512043890427,0.44210331249248463,2.232899514107845,2.581217773762193,1.6648016890266224,1.7347944212579165,1.7506165123641553,1.2684696744445398,3.8006371438603725,4.261493599793108,0.7027983226128629,0.19583671470647798,11.749084073630701,0.029107175244024105,0.28107502484038105,1.0,1.0,2.53,0.12,0.27,0.935,0.0
0.6558997109028711,0.868261143370256,0.731185365806192,0.7087356935508137,1.0518260626486675,1.4049563559726388,1.5524544730684262,0.8407499369549981,0.4929372546965022,2.311525852061288,0.3085813970477543,0.8631491698371773,0.3609282755183788,4.5009270209370955,0.1259557003377042,2.5144366085746364,0.7356797206908736,0.3284606325918488,12.056417239969498,0.17726517208450251,0.7343457415813933,0.88,0.9507679222662668,5.323863636363637,0.165,0.0,0.135,0.0
0.7494277179782136,0.8037039374268812,0.8431776494995169,0.7241238686632273,0.878800069628857,0.8096462351321527,0.4466655875950506,0.4980486945281748,0.3982757527741454,0.31714258745707374,0.6703990508871476,2.6071399986215806,4.010980622703739,4.243311854358166,3.156621770984813,3.157909196079283,0.6396581588969653,0.34463787377483535,11.920369752186621,0.1134655993615162,0.9547226038008574,1.0,0.8698302685955297,1.43,0.03,0.645,0.995,0.895
0.8502415406932383,0.7849790260943689,0.8273301231400587,0.5739408724906185,0.43209098289283915,0.43380912973823227,0.6042957810616149,1.2339380825125517,1.2490912070095512,0.2938417071584024,2.9670622362863153,1.7167906088879812,2.030013054045456,2.6423644857392743,2.647857458306895,2.4041592277556694,0.7961436494287907,0.40996931695390726,12.223991689079211,0.10765435211227321,0.003643996196768695,0.995,0.9588566408229784,3.2562814070351758,0.11,0.06,0.555,0.0
0.8477572847031866,0.7958855833369675,0.7342593796656738,0.779433548918538,1.1012715264942257,0.5476518953691883,0.7186299638722853,0.8238719059195737,2.961665131644298,1.4342096142658594,0.882868467805225,1.8167601603852472,2.0833223244793513,0.3693059018951651,4.318506101026195,0.1768688836881892,0.8875147634385525,0.3771505462606307,9.061524941993756,0.1502499940063497,0.7709416821393189,1.0,1.0,3.415,0.18,0.33,0.005,0.31
0.7885306268885974,0.8366506200234185,0.6899374052495949,0.56368416551924,1.2727463798028364,0.5266782147026918,0.6902129208477732,0.9986039125880306,0.7014501024348744,2.4220587915125704,2.470289565392494,2.565893830967453,0.3428837917960543,2.1965784900447596,4.249896596300245,1.879775012502825,0.8226625210633672,0.30623606646650336,12.8609206339005,0.06975286923627629,0.6527430920994067,0.895,0.9220885664256374,4.435754189944134,0.195,0.305,0.0,0.0
0.6807335515106663,0.8790183778631638,0.7952886882161407,0.575645806178943,1.2442331742320365,0.9173350598589028,0.6448976984358109,1.5532831515098393,2.2290314087896705,1.8807324641519894,2.5843847479132447,1.7456419221759196,2.263206000431229,1.0282896133174708,0.8516130830790756,2.2166496502220565,0.745911865288805,0.35665937683075455,14.18919014051627,0.1267686561017752,0.832518524076246,1.0,0.9952442948451287,2.655,0.025,0.425,0.52,0.0
0.8784669799674246,0.7983787972726923,0.8603908927456738,0.7353917005263277,0.4816080283834637,0.8009907170246695,0.6628515518012601,1.197261126907598,1.7770726245986426,1.6108403946212726,2.3498003504708382,1.1665989134829544,1.9754862482110018,4.341606346304701,4.863821695374032,3.9041509697623784,0.6694627119287124,0.13942807125734658,10.928872068721228,0.09609704570412136,0.23669702774763823,1.0,0.8097717938051491,2.12,0.43,0.135,0.955,0.0
0.8572394640565627,0.8506084352651161,0.7633458489566028,0.6129766985581591,0.8567932061691573,0.9712607144400763,1.2565868226108745,0.5072098698746548,2.5842905844196005,0.600790085607995,0.9717377254242042,2.9823722133746053,1.0320223068168308,0.5955967201530937,3.228185979402112,2.026332491271002,0.6293873389659228,0.10130984992216577,9.10826206934069,0.11409240417894322,0.23089294513094227,0.91,0.6564804761256494,4.373626373626373,0.245,0.2,0.0,0.005
0.8288369908933585,0.8786262949607615,0.708966603543059,0.6275145702689282,0.575888950561837,0.7440312442983368,0.6870453025006856,1.344237881124624,1.2000691145386821,1.612803196546485,2.103211540050699,2.5112057851685132,1.575924542580014,1.125181271749694,4.894421531403752,1.6687229687727352,0.8147417917378802,0.3372443642372315,15.196412238393574,0.061120540187220254,0.14145742095417624,0.835,0.9371802697775149,4.700598802395209,0.39,0.24,0.0,0.0
0.7620137133303192,0.8266394305067065,0.8346733513549596,0.7132616921090045,1.4944495346030404,1.565032674265158,1.2734215914394489,0.49181349859630413,1.364075350347032,1.924206517061878,1.8730364464873832,0.748970411034145,2.95642917430927,1.8134344886190763,1.7607415397342083,4.1866343259760574,0.7350186107738303,0.28458858392255837,15.880220054482702,0.12133942037329093,0.21312151378337207,0.41,0.759729245977491,3.8536585365853657,0.0,0.08,0.18,0.895
0.7878742735242716,0.8001935413416179,0.811004058919234,0.5835104477621172,1.5929387135604034,1.326451949744075,0.9007017201811691,0.7616222210371396,1.316455595749076,2.233322750128156,2.052371448857554,2.1807544080016155,4.456096057712543,2.3358466089210057,3.3806536273935577,2.263388979303355,0.8041913849983605,0.2661882729370315,18.873290782730503,0.020946822191071947,0.21571095578978183,0.0,0.0,,0.0,0.0,0.0,0.0
0.7181806537875463,0.8918091759376674,0.7814092425933836,0.6338009323995726,0.8851745387364063,0.9421867401190437,1.4413964681367655,1.5548030388161656,2.571452759285634,2.5645560994021084,0.7972915551275184,0.9888646973462022,3.020640984734686,3.315073325862424,1.0932563298857985,3.7567811764579355,0.6639883369342677,0.19205372630629497,12.295137531742549,0.17227845496825708,0.7320838968708833,1.0,0.8097717938051491,3.065,0.065,0.74,0.04,0.0
0.7720576502165617,0.8729623947202343,0.8425856494671847,0.6396616120682064,1.3377247449849041,0.647491326401989,1.0038746199466113,0.5418900764664045,1.4236848353759595,1.6810058668597743,0.46977548426919324,1.5221850947623123,3.293185660504652,3.109032350249216,0.3663340506661793,0.5671644609501854,0.7124339987056452,0.3949400030206369,20.176584744343074,0.0757303165474267,0.7188920852414564,0.985,0.992972509654784,3.3959390862944163,0.01,0.34,0.305,0.205
0.7827998362408779,0.8975133388139149,0.6989287824579384,0.6760125707152587,1.1110451786455047,0.7692022851413394,0.45634389698976496,0.46252544282539126,1.497449649051755,2.1543029209707774,2.1754834109586003,0.7476670867350165,4.304063490928353,1.9480958872517504,4.825402719664847,0.6789822086856204,0.8676655035633543,0.4179183536359067,19.517457366012238,0.1655914054159431,0.361310015404945,1.0,1.0,3.32,0.005,0.57,0.13,0.185
0.8140689145458238,0.8369019849016951,0.7648958262862438,0.7784156900923463,0.7485456617741439,0.8957728266253411,1.4834332448057412,0.746809934915529,0.6698731408534789,1.102499311591084,2.3381071120299253,2.6145985266812315,0.6607804393495694,3.1463921372666506,2.8797058374142406,3.377109149015489,0.8147380387605747,0.43581361459328494,12.85140891797435,0.07395804591244019,0.5812252858218252,0.95,0.9624153540438971,3.9842105263157896,0.27,0.165,0.0,0.03
0.7487662456248922,0.8210631408468867,0.6938553987008986,0.5840957006993264,1.5224499239114344,0.4819497420041461,1.108174711216745,1.3054900348214684,0.2826247032122756,0.8625574068168083,1.2869480848358137,1.6437479794388383,1.7738169443027363,3.2800963649303454,1.2093478345284923,0.2248663885021931,0.6005027362618413,0.22092920418237197,13.06327918871946,0.19074874112957793,0.0447807125202363,0.575,0.466808168658212,5.052173913043478,0.005,0.18,0.0,0.095
0.7719149638310917,0.836671997139577,0.8198550023795439,0.696908958032352,0.40976739246873145,1.158229208090814,0.7868655276396785,1.3274427536173623,0.7680048118731725,2.219565542937243,1.9701121676449176,2.043799934650556,0.962143666729016,3.3789526065290656,3.7111942023453834,2.498110280065248,0.7089170185560145,0.15829419725086155,12.059447351550368,0.15748910524145376,0.40940072454625576,1.0,1.0,2.575,0.295,0.105,0.71,0.0
0.8116240456584493,0.8610136987497731,0.8148340448248579,0.7049138374470781,1.132969845191262,1.0221063744564565,0.6373800242443237,1.4113640643062202,2.901726474340887,1.5328311804004573,2.816406578682803,2.9944849787390293,2.482359971670521,3.6493413313748437,3.254572657427561,1.2625975984036615,0.615068622001382,0.2586743589110599,19.02086996354781,0.07852423928414545,0.7844387211931844,1.0,1.0,1.975,0.26,0.245,0.94,0.01
0.8006043868514798,0.8543312027726381,0.737148177675478,0.6581108980539008,0.6180445600302606,0.6958966336956718,0.5078200517108983,0.5521280875554497,0.8289120680635504,1.8456440812835517,1.4633305787560094,0.9840836595552955,4.319450989798677,2.6732236875757325,4.623236420815389,3.211328315160082,0.6050520308891894,0.4197164918554933,20.00448669953157,0.13434882010056187,0.534773555730818,1.0,1.0,2.0,0.03,0.21,0.965,0.01
0.7541729968632745,0.8223262268650248,0.83384412816847,0.6680225685424978,0.6112296384429288,0.4698130806075913,0.551423531543815,0.7017293306048634,1.2612688339591933,2.704144033481824,0.907489888549087,1.1288960345069707,1.1927712436811921,2.7741349116600538,3.123724811842986,2.7074249062960876,0.9045941283894209,0.4483823061789435,19.723543857277885,0.1649533060802544,0.36605277674960857,1.0,1.0,2.96,0.12,0.26,0.775,0.005
0.7833502064172596,0.8027208628423328,0.8368711692347479,0.5895211619911224,0.6600060571535717,0.4464328850443706,1.130727608005591,1.2262459105467487,0.2592462871362917,1.6546608509841891,1.2864049808468783,2.4290471500016113,0.29056465539335263,0.3379718752085849,3.139024583756812,2.9990303874408437,0.8659488073593633,0.30729341120507636,21.291191600281017,0.07658923560219598,0.3979214064048002,0.915,0.9471436713948507,4.442622950819672,0.27,0.29,0.0,0.0
0.8748651732956708,0.7661286365057667,0.8391809706392559,0.5526608043719013,0.9838158992840228,0.5840828048424094,1.1186340444736782,1.3578039636493937,0.34086633146439005,0.7003749981272994,1.1921785481952316,0.9534471561031034,1.9777774600506501,4.764154669105514,0.5959100244571784,2.1740823324622833,0.7462692389144265,0.19811971814020696,11.899091807625975,0.14865538911487772,0.6178438426509827,0.98,0.798681668248604,3.316326530612245,0.215,0.03,0.25,0.0
0.8369513645386253,0.8107609833717079,0.8013422053959346,0.7555252723569945,1.4215941660596627,1.5040280709999507,0.7227700270338699,1.5825054214385443,2.4950722675463957,2.4357214666135842,2.0858411526363128,2.95398692677318,2.263659817427754,3.733542593335813,3.5241753111437553,3.687235641590622,0.8404687405341622,0.16676456189242467,12.886720575833632,0.0906057192486629,0.7479998139799621,1.0,1.0,2.14,0.085,0.02,0.96,0.0
0.81473703441544,0.8750049307853579,0.8377038315780673,0.6870877922595645,0.5679381837849311,1.1625463110788383,1.4644711403649753,1.1718092360676775,2.7129726785887898,2.9973957998764735,1.2378061408147156,2.23904665945659,2.7457972997424767,2.3293618234700113,1.2753486855930598,1.304981520380062,0.6591911317631907,0.3210192272746295,9.988743353003443,0.09764956456706915,0.5233332392721941,0.995,0.9857481749127556,2.648241206030151,0.475,0.33,0.115,0.0
0.750793929753463,0.8782394270210875,0.7686338719587721,0.5690513813817897,1.5906394494071772,1.4139803092722554,1.1920521824872,1.3075883449703292,0.6025244243258212,2.3562656837837306,0.8213095897082616,1.5946843563284332,0.9721156676889896,3.79354632522774,1.30507601451099,1.3407212506092945,0.6349511517888957,0.35221225993735505,12.14182483093229,0.11329040237635414,0.33224355736703926,0.115,0.09706730493705994,4.043478260869565,0.035,0.0,0.0,0.0
0.8281812895291136,0.7839725484741003,0.8681669000092783,0.6239081942246328,0.5246219455489008,0.688366279377919,0.48872911488061027,0.9624864771909099,0.9381908569895396,2.68662662222341,1.6721037056054024,0.8917632340055374,2.311224616534213,1.0603719334880792,0.9757739420321004,1.5732167036538758,0.634656468726063,0.16602663791881173,21.132656221935907,0.14002447424554315,0.9211026634572657,1.0,0.8763516659733469,1.775,0.62,0.5,0.835,0.0
0.7090747965375903,0.8785520003701386,0.7524545613707968,0.5831648456581717,1.3656485200050366,0.4715801582353002,0.8858234067219596,1.3831776022139723,1.9472585449779005,1.6746806623491561,1.222493284134847,0.4564035335670556,4.955762731575904,0.9563912609527373,1.3510115273826149,1.2559872362236273,0.890541250139425,0.3672909374532356,14.402617192150712,0.19197614611133465,0.052783380786441736,0.0,0.13543169779525172,,0.0,0.09,0.0,0.0
0.85554418768098,0.7590641003532239,0.7582261391869127,0.5624211220265927,1.5987627901092227,1.497267403000722,1.1017587462954777,0.6614134887978946,1.0111387442930404,1.4862442566570808,1.1376455018539509,0.30861323994608697,3.31565443977396,3.1057967300571767,4.531122445772319,2.436584796516707,0.7103068677754841,0.27903101402121844,10.725729872541756,0.13259726332846156,0.7700328827901616,0.23,0.2144809755712681,3.5869565217391304,0.005,0.0,0.055,0.005
0.6852961940764092,0.7977574826452993,0.8535601958732797,0.666272302185779,1.0382039760130561,1.266889836464022,1.0934713782655918,0.483495721688583,2.4608947076233485,2.7877991024332864,0.3965123907247336,0.5834368302582652,3.5396784908166543,3.061922269321175,1.9743332949615549,2.74231837980782,0.8250683417603388,0.2765667616583253,9.96263654489909,0.036098485243992236,0.4388587351883817,0.945,0.945,3.291005291005291,0.0,0.075,0.755,0.015
0.8622634943052317,0.8336668762062741,0.7516440138035698,0.7590024189898381,0.8663585874147258,1.0109757771212502,0.5397991967544655,1.2848811346232576,2.175833132145218,2.4341709803631546,1.1442761119263494,1.4491463524320276,0.9248743864832719,4.826073892872847,0.521779002298625,3.280165188006556,0.8256823662608597,0.15520776577784287,13.114524881626858,0.027762782017246992,0.556608257586641,0.97,0.9821465769070773,3.5927835051546393,0.265,0.06,0.345,0.0
0.8788357728494336,0.8144827435233238,0.8780016440745873,0.5790318474760614,0.870945211921355,1.4823579640581666,1.4520345779889667,0.7883098934437411,2.116179105362912,2.6869404717839243,2.358913031921376,1.978309541565523,0.8476205113441105,0.457713193595761,3.111648681101149,2.55135076187663,0.676171731114075,0.20246942823565864,13.489220480819741,0.10919375338205103,0.3902589690884125,1.0,1.0,2.54,0.39,0.375,0.405,0.0
0.7390770845797723,0.767359921696703,0.8531180836510687,0.6901054388089617,0.5753226215224143,0.908649283453523,0.9000590944354547,1.1207450541869473,1.924391449085662,2.0243608766943466,2.1692334076954705,0.5342236268547952,1.5941187828067793,0.1850043139460946,2.327743409193877,2.204207381368408,0.8349846176574331,0.1584909313127514,16.840922399757154,0.0752049556274274,0.38191647480969915,0.96,0.989352697095085,4.15625,0.2,0.335,0.295,0.0
0.8154359783454345,0.7607322072860363,0.7485565777862325,0.6400043429321199,1.2588991742220026,0.6390692980848408,1.536895592428556,1.59731434335299,2.502002887255152,1.0742093790247025,2.07563329870035,0.4786570871693159,4.369268646961902,2.6283650691753415,0.9645519149669501,1.7043411418523429,0.8562376782361519,0.4045793685994662,15.275987417081929,0.10645607005592118,0.7507347465532593,0.0,0.004042737247619454,,0.0,0.0,0.0,0.0
0.8400236131792677,0.8647270218593731,0.7568856100468415,0.6976429251701435,1.4288318899251133,0.5821127608569036,0.8657640221379559,0.46794266065031764,1.3744125356403498,2.3737757307762846,0.7918282194203655,1.7401896655920552,0.279270093766953,4.498484954585125,4.118023005012212,2.669605039756623,0.825851838711024,0.13637065770410062,19.832932949563187,0.14874707559291886,0.1199673967250805,0.895,0.9054734266647276,3.988826815642458,0.225,0.01,0.0,0.0
0.8755585355773188,0.7533795666309671,0.8057021725185547,0.5895036492503879,1.263109179063444,0.4844875047625348,0.4973210594117394,0.9595500886757589,2.9835260298552604,1.010419659369291,1.9344524420804372,1.6761474545291475,4.2263860872871435,1.5140890777552851,2.8192274654862826,4.758055224015386,0.7064274586675384,0.25379195345856337,20.4433864030514,0.07984979430220242,0.3806737646338155,1.0,0.9648077818539527,2.17,0.065,0.28,0.925,0.0
0.7199473260418706,0.8714297062987609,0.866077394087556,0.6951527425533883,1.148356157511583,0.8680043436558103,0.414980499485796,0.608725118588288,0.6554554751231447,0.568675507735851,2.048630119146837,0.6249596190279435,0.5196063674299243,1.9746493821531053,1.320211048542703,0.814716673615823,0.6467609201787418,0.189671997373968,15.51589668726458,0.15645720801642524,0.8527766432521394,1.0,0.9805493504797917,1.91,0.215,0.5,0.82,0.4
0.8228261054399355,0.8442319889556256,0.8615249155038966,0.6695394646288777,1.1600282090244298,0.8939446603982422,0.7928610410568953,0.7980541353535042,0.6578725247088051,2.440643539353091,0.4022622319172454,2.10538442035243,4.335854944901476,2.5373989002282995,0.44398383102359607,2.1992455620207654,0.7098325129223519,0.44493876175480074,17.67771282266522,0.1498447648692056,0.515826918962231,1.0,1.0,3.415,0.0,0.185,0.625,0.005
0.8131652785216822,0.8583856465083253,0.693271776149221,0.6011995006297722,0.4155610665146633,1.0117688871142865,1.4509598258032321,1.1314654416343943,1.6255707014712009,2.79640608092926,0.7236009053098232,0.4551618474336357,4.594798108407617,4.5236305991021855,3.446565182443453,1.3052978942706548,0.9103244879053987,0.36787122313133935,17.43452417018537,0.0601240383227806,0.5130891716331156,0.0,0.0,,0.0,0.0,0.0,0.0
0.83919253549831,0.8790390337098429,0.7922860231602536,0.6702425840554308,1.2372205939691687,1.0338986131749675,0.9012172456787932,0.5025028137092664,0.5966366082178454,2.3407575375518355,0.31782617771673716,0.3938388209434238,4.532753532623446,3.549585855927956,0.12064233737931601,1.6290125343388766,0.8442619073905744,0.24616027999203946,14.563169520013563,0.10258383098828998,0.20213440325904064,0.825,0.8993827078552579,4.181818181818182,0.0,0.055,0.315,0.025
0.8159200307166,0.7654509495782055,0.7814502211093343,0.5890898403156533,0.45583937149258724,0.571892661336602,1.4432019235740903,0.6113771977365534,1.015515324783964,0.6297606676061172,2.2727490295588364,1.474985209955379,4.723811689360848,3.355190453014722,2.7038071803851818,3.317491564978023,0.6129361226270925,0.4327310910450416,21.390014545841474,0.06970517633999535,0.6282954827431336,1.0,1.0,2.15,0.87,0.145,0.0,0.0
0.6964405061521712,0.8321207691900688,0.8341578478248787,0.7661589967052402,0.8070603079188063,1.232206315651314,1.2597125372166156,0.6653785613976895,1.9798383616068285,2.0524085452663856,2.3512092924515944,2.9998549579999674,0.2971386101897548,1.0912947140200346,0.8108843164067293,0.8567268568614423,0.7453595713990289,0.4074877948145281,14.282125766948571,0.1403264716101944,0.3764991425302191,1.0,1.0,3.72,0.26,0.16,0.14,0.17
0.7235225625215564,0.8751352777243564,0.8111095020236839,0.6307059162589833,1.4969923134965981,0.9982138781411738,0.6259296967591462,0.9798662349612175,2.1054234543170582,1.2595596204544464,2.5704080247573318,1.7161459466667774,2.392047421678885,4.307685973992221,2.36829725168415,2.130609695069001,0.6331892465067187,0.2268721575999378,13.558676207883144,0.052512017460408164,0.5878232017131677,1.0,0.9955113885722596,2.455,0.02,0.47,0.86,0.0
0.68308367622658,0.7835534682905837,0.7922183971450282,0.6118662198866895,1.1676019721540243,1.2286157595048457,0.7615484927279804,0.504865217796064,1.5959925430295254,0.5054706552524971,1.6668981241906373,2.2470990658546404,3.139615978206937,2.296511441938886,4.7347068846979825,0.5985614421026354,0.881600482211818,0.38004510542442105,13.876340125104184,0.047516090942128594,0.15586678577764124,0.07,0.1257570096134067,5.428571428571429,0.0,0.0,0.0,0.05
0.8620153249708433,0.785055699641739,0.8548231415975658,0.6657579005839664,0.9540815640728401,1.143413521100585,0.6580468994718796,0.9140448088716329,2.830832206713557,0.9052065546915621,2.7843547869193173,2.9840766656752415,0.3543452215699342,2.7037577006977207,0.9419145684990741,3.146399854187719,0.9166536458287602,0.413908313396372,20.947878462488948,0.05840296639617788,0.5423195988893015,0.995,0.9965419708478741,3.3969849246231156,0.255,0.005,0.35,0.0
0.7040111337708387,0.8849137061366477,0.7182307986148493,0.585410549854116,0.41459515805682257,0.6183374321039461,0.6277154162254395,0.49298822503073403,2.636288034386187,2.394993973914341,0.9498241177049561,2.403958684105807,2.1686062793043117,3.9000495158061046,1.6827374939923505,2.866805709790598,0.7221153734253339,0.1656865359582142,16.19886037602801,0.1551495439960132,0.7531071245941489,1.0,1.0,2.2,0.315,0.775,0.265,0.01
0.731946566213426,0.8278067652608743,0.8327557197170172,0.5625344467401959,0.4862659999610324,0.8514672879664928,0.6681659212347602,0.8495752234602645,0.5078209696139648,1.8780220843570405,2.0972863914844746,2.427561396708242,3.2875623965691023,2.0422688355297716,4.681148301607503,3.6590268785371536,0.7688579986645682,0.17239764291745727,17.08564981430702,0.12650969451547212,0.6833299989375465,1.0,1.0,2.045,0.295,0.465,0.975,0.0
0.8296586960209092,0.8872574428467337,0.8698113182716292,0.6949426654888872,1.5591472429040123,1.493706878800681,0.40313722841826527,1.1651409594952096,0.7407908770436749,1.0617797997608707,1.0681255492728692,1.5786065090020454,0.15324427216749548,1.255402399320817,0.2426926891031995,3.2877369720242657,0.8845720251817066,0.4492260309411762,14.279796484949365,0.0668253998529475,0.8531035967306924,0.965,0.9850258690749177,4.544041450777202,0.19,0.215,0.32,0.0
0.6760264590343088,0.8961358471584211,0.8229674909436404,0.6659049730345052,0.51598064478908,0.4218351228517257,1.053438636978327,0.8966206089280258,2.567327359495601,2.0163400691569513,1.4377149528631614,0.8715194152782831,2.4540688231788303,0.8986719660521673,3.368362046118609,3.0680724550822243,0.859222837800385,0.2573352452847967,11.901079462385406,0.170551164662436,0.6909970814598847,1.0,1.0,2.705,0.205,0.495,0.485,0.0
0.8125431077336505,0.8292126857109519,0.8551957229773746,0.6023902067184533,0.8820304304235048,1.3554790859977885,0.5595530823624174,1.3697313916194578,1.2196368570098106,0.5951351723335091,0.4676610852218799,2.568328976572769,3.915216173565615,1.5114025924086307,0.6701747272636432,1.3114486875848186,0.6681560434219762,0.35656947809226935,11.017883180996845,0.05889773391817253,0.032268132498855406,0.81,0.7292095738947046,4.154320987654321,0.005,0.085,0.585,0.0
0.7872777283111891,0.8533469322384161,0.8106980937896168,0.6807778059158981,1.5592899386090027,0.967286214612506,1.4321638097454819,1.1752118924528068,0.481445336891549,2.4777432676842452,1.8570684896470002,2.047195563144945,0.9831144345568744,2.2437014612975514,4.414854124433992,1.1556128461229451,0.6000399700919019,0.19012804924111626,14.825594288469768,0.16783004779434585,0.6432909005733509,1.0,0.74863776004654,2.605,0.025,0.745,0.015,0.005
0.8613845978601504,0.818334664744184,0.7581630445914075,0.6032261898170141,0.661674981446925,1.2833318764096726,0.496430947654371,0.6912563017996105,2.6862119637353565,1.8365322497740455,0.3781159249379137,2.18670138290691,2.5827436019902703,4.287156464740276,3.443925975452189,0.1217882810911643,0.6658365078959746,0.19028729519773074,17.831252048263103,0.11167655198061698,0.7474474970911631,1.0,1.0,1.98,0.46,0.055,0.67,0.3
0.7679594557201964,0.7991076916044901,0.7007321293417379,0.5966030826938094,0.8809360964148181,1.0617451698181344,1.5263648838287471,0.6876642124798015,2.08173358347838,0.6695012566065796,2.2128210852864187,0.28118741214594234,3.314007754655117,0.8997665179011695,0.9835897872660344,2.838647403241429,0.720131694690788,0.26495680269279265,12.32444435578761,0.19162406891509853,0.2906561000818888,0.62,0.681026139369963,5.048387096774194,0.005,0.24,0.0,0.0
0.774670907689165,0.8781533333311268,0.8128361624521643,0.6242386978057958,1.0629240200401835,0.49958935147927297,1.0548236832492308,0.9176669060242504,2.3343176944519715,2.581732818618822,0.7989454345304574,0.47422374001709844,2.0137292080996945,2.7173370001826807,1.9463295467436108,3.1799497378905928,0.7618084095101041,0.42781911213278145,13.731475726474303,0.034848951130744835,0.3019350211414771,0.99,0.9882168044999127,3.404040404040404,0.03,0.77,0.065,0.0
0.7893555883435462,0.7884037647910629,0.7337976903611267,0.6281016713251407,1.2953701358908662,1.528159881152754,0.820451960617336,0.6345856477125903,1.4067516184595334,1.217559155693972,2.9725685138387337,1.5256377109244794,3.428488428778134,4.577561526559781,3.182401729083029,1.3219545271072841,0.7943712305066497,0.24065671762279062,13.912898172143299,0.19627842464667292,0.2785910135948526,0.995,0.995,3.9949748743718594,0.005,0.0,0.43,0.035
0.7578550836900115,0.77398005685488,0.7157088397370978,0.6888014175397419,1.3012188497832577,1.1637518483402145,0.795140797483565,0.47154180707802373,1.5432256209089033,1.636741546008401,2.369291921889501,2.0107962963028756,4.369167275244835,3.936616105605949,1.8928011406736396,3.1978849752710214,0.8391316894256405,0.43490812921046074,13.912930276711442,0.1366907586160045,0.3926638352816342,1.0,1.0,3.77,0.0,0.01,0.055,0.685
0.819700481140051,0.8867989756965836,0.863845203143915,0.5861301289991273,0.6449159171450547,1.3059153409477586,1.1572118631308825,1.486128744225946,1.1129515383927224,2.582057230652223,2.1303836067056148,0.7875048529306485,0.7198224080786324,3.543345649842178,0.8764614123489133,3.9922122947414262,0.7782704128407415,0.2669034718619764,11.857406502899874,0.19709220708647476,0.7221671109105264,0.995,0.8057229348361232,3.080402010050251,0.265,0.075,0.28,0.0
0.8289546388479216,0.8653066391498008,0.7968031154353193,0.766130733650542,1.1005858040592122,1.0240547021249795,0.7284525309074408,0.7380831038100082,2.27643074145062,1.1706104095089152,2.2539545491533644,2.869943586740769,2.2526064402159185,0.5768956501102457,3.3660777585142374,0.1466628553078796,0.851841126807135,0.28397859096355144,14.856250856121168,0.12249958890398373,0.5164085439347159,1.0,1.0,3.33,0.095,0.29,0.165,0.33
0.7244687725130852,0.7922263364518863,0.7630594921247791,0.7558291348405803,0.5624445517454116,0.7897175160239001,0.6307605135392853,0.9125643720848584,0.6171206525887207,2.3421879382311386,0.5345353296075804,2.0794707574474947,1.4117805918582151,2.4137309846025476,1.079941012415953,3.678096029431024,0.9034483165658638,0.17761085058754858,21.344144907979597,0.07854928418205813,0.5578471670519016,0.995,0.995,3.170854271356784,0.225,0.105,0.355,0.0
0.8113656887496825,0.779890292409779,0.7689527874865255,0.5656003205527316,1.236464531233624,0.8999393436693742,1.4699734391675094,0.7287902662877657,2.789903641890799,0.6378595728778238,1.919157781538179,1.0964724946484918,0.9907298936711082,0.5602921414239109,3.312648538260581,1.2425228729703028,0.7833006118627353,0.4427965529923472,12.423465483913443,0.02628996998901119,0.14282261439642052,0.175,0.3397604917810795,5.057142857142857,0.03,0.115,0.0,0.0
0.6774440621645693,0.8194925290807854,0.8289301139321255,0.6181822087298274,0.5750113250126119,1.1689201195947123,0.761416250619091,1.0902044191746794,2.817913039100068,1.051204126047947,1.6593519398372385,2.468732762485845,3.4894187512383783,3.7822430564180105,3.8855899367948914,2.745588499636811,0.7715398745287249,0.3516113531569566,17.76707578158978,0.14061037952534333,0.3821346921426636,1.0,1.0,2.145,0.045,0.02,1.0,0.0
0.8405648084891216,0.7854304334056335,0.7111463932705425,0.6293873103966114,0.7045974884859472,1.1958190146437877,0.6772214213799531,1.187787806021043,1.6613626858121684,0.669237687206964,0.9605897263328129,1.6847486568338628,3.692215989226121,2.0514330564559122,1.240879946672396,1.5458832245595653,0.6304375005674869,0.10880232538158158,21.623810367955958,0.03735378818586477,0.12488734511065003,0.8,0.6872679385480633,3.7375,0.395,0.05,0.135,0.0
