vary_bloc,lam_value,cost_mult,success_rate,mean_coord_time,fm_US,fm_CN
CN,1.0458922430332809,1.2590674510412936,0.62,4.193548387096774,0.05333333333333334,0.06666666666666667
CN,3.1841150419722513,1.0239985991341638,0.8,3.8916666666666666,0.11333333333333333,0.0
CN,1.729710153323022,1.2574400859628918,0.5933333333333334,3.797752808988764,0.12666666666666668,0.006666666666666667
CN,1.2347775330712125,0.5074247362243257,0.9266666666666666,3.661870503597122,0.15333333333333332,0.49333333333333335
CN,1.9350573426225814,1.5250845239181516,0.49333333333333335,4.054054054054054,0.08,0.006666666666666667
CN,1.3161541596383732,0.6376896808231314,0.9133333333333333,3.7007299270072993,0.08,0.43333333333333335
CN,1.1819727329816012,1.4125368284102322,0.52,4.0,0.1,0.04666666666666667
CN,2.3519475531453375,1.444484818567108,0.5133333333333333,3.909090909090909,0.13333333333333333,0.0
CN,3.1738477542675545,0.9382356876290195,0.9,3.77037037037037,0.1,0.013333333333333334
CN,3.178878495423746,1.3426397919949244,0.52,4.051282051282051,0.12,0.0
CN,3.543767225400729,1.0696838546133682,0.8,3.8583333333333334,0.19333333333333333,0.0
CN,3.384415000354302,1.0664298159810361,0.7266666666666667,3.8990825688073394,0.1,0.0
CN,1.7418738331059223,1.4035299350193324,0.56,4.071428571428571,0.08,0.0
CN,1.4697100249061,0.4683777234014933,0.9266666666666666,3.633093525179856,0.12666666666666668,0.5333333333333333
CN,2.100690324482394,1.0783009739654985,0.74,4.045045045045045,0.1,0.02
CN,1.1701742875927525,1.432725690647318,0.5266666666666666,4.329113924050633,0.10666666666666667,0.04
CN,1.7631830053465747,0.7743502155053748,0.8933333333333333,3.6940298507462686,0.14,0.2866666666666667
CN,3.7468883350559063,0.6318831925016948,0.9333333333333333,3.6714285714285713,0.1,0.36666666666666664
CN,1.2480351007641375,0.790741016722817,0.8533333333333334,3.796875,0.12,0.25333333333333335
CN,3.4945339653741314,1.2746326889645567,0.5666666666666667,4.2823529411764705,0.10666666666666667,0.0
CN,3.5233464717689595,0.8946962157485014,0.8466666666666667,3.8346456692913384,0.1,0.03333333333333333
CN,3.057920747809476,0.9240906237537191,0.8266666666666667,3.7338709677419355,0.13333333333333333,0.04666666666666667
CN,1.3919845477037778,0.5883529607618336,0.94,3.858156028368794,0.11333333333333333,0.5066666666666667
CN,3.778934558949376,1.1835144335017111,0.6133333333333333,3.967391304347826,0.14,0.0
CN,1.8726618146117975,0.5121849904197483,0.94,3.602836879432624,0.08666666666666667,0.54
CN,3.2048060759579897,0.6651183271986343,0.9133333333333333,3.8248175182481754,0.11333333333333333,0.3
CN,2.610198024446315,1.0670549734141503,0.7933333333333333,3.9495798319327733,0.12,0.02666666666666667
CN,3.746300300739708,1.4663977676978748,0.46,3.971014492753623,0.08666666666666667,0.0
CN,3.9110990044670326,1.0982546905325745,0.6733333333333333,3.900990099009901,0.20666666666666667,0.0
CN,2.902857840675778,0.5712036509467548,0.9333333333333333,3.55,0.12,0.56
CN,2.874972515012859,1.4653882040204351,0.44666666666666666,4.17910447761194,0.07333333333333333,0.0
CN,0.5641984987305209,1.2147621287864325,0.6333333333333333,4.010526315789473,0.09333333333333334,0.16666666666666666
CN,2.65531264312743,1.4622319987587988,0.56,3.9047619047619047,0.15333333333333332,0.0
CN,3.479180735740951,1.0175389279741167,0.8066666666666666,3.87603305785124,0.11333333333333333,0.0
CN,1.7582170288272025,1.0832116962754412,0.8066666666666666,3.8016528925619837,0.13333333333333333,0.05333333333333334
CN,3.0585395701182687,1.04450828919124,0.8466666666666667,3.8976377952755907,0.12666666666666668,0.006666666666666667
CN,3.444436400722826,0.8384454794361416,0.8533333333333334,3.5234375,0.15333333333333332,0.02
CN,3.2263272331258217,0.9618177042576986,0.7933333333333333,3.6218487394957983,0.1,0.02
CN,1.751237363473522,1.039573065558276,0.86,3.9612403100775193,0.18,0.06
CN,3.4416615024120523,1.3043576725653652,0.54,3.962962962962963,0.12,0.0
CN,2.395145380135484,1.156139801975041,0.6466666666666666,3.597938144329897,0.16,0.02666666666666667
CN,0.7685309271437695,1.3832751872507942,0.5333333333333333,4.4625,0.04666666666666667,0.07333333333333333
CN,3.8779829189055404,1.4294205328374687,0.6266666666666667,3.925531914893617,0.08666666666666667,0.0
CN,3.6299255538286124,0.6721232164789108,0.9066666666666666,3.963235294117647,0.12,0.2866666666666667
CN,2.322069517058509,1.1193460562278434,0.74,4.099099099099099,0.18,0.02
CN,3.1987515643424693,1.5798429735597894,0.5733333333333334,4.27906976744186,0.1,0.0
CN,2.4772095308227176,0.7210839192970091,0.88,3.6893939393939394,0.15333333333333332,0.23333333333333334
CN,3.868589852268964,0.7630629560568138,0.9066666666666666,3.639705882352941,0.14,0.12
CN,2.6545198950422026,1.1831956537977508,0.6,4.155555555555556,0.11333333333333333,0.0
CN,0.9282590810418363,1.565398396913955,0.43333333333333335,4.092307692307692,0.09333333333333334,0.04
CN,1.8678807808931677,0.9385566829895735,0.88,3.984848484848485,0.13333333333333333,0.08
CN,0.7893371073800797,0.46365512530791436,0.9,3.7333333333333334,0.11333333333333333,0.48
CN,1.809039746780803,1.546504181462164,0.46,4.101449275362318,0.14666666666666667,0.006666666666666667
CN,3.8234211458187106,0.9075261704396502,0.88,3.6363636363636362,0.15333333333333332,0.0
CN,3.6883614209344926,1.1393673607471824,0.6533333333333333,3.683673469387755,0.15333333333333332,0.006666666666666667
CN,2.7746633317198213,0.827345688640377,0.86,3.7209302325581395,0.11333333333333333,0.14
CN,3.7232595240991437,0.6029346546802858,0.9333333333333333,3.5714285714285716,0.14666666666666667,0.4666666666666667
CN,1.2794514110507627,0.927031467933294,0.88,3.8181818181818183,0.09333333333333334,0.18666666666666668
CN,1.2131386727375593,0.8919276073018114,0.8466666666666667,4.125984251968504,0.10666666666666667,0.18
CN,0.9363012623822671,0.64045687343606,0.8733333333333333,3.633587786259542,0.13333333333333333,0.35333333333333333
CN,2.109443705272171,0.897771684826283,0.82,3.772357723577236,0.09333333333333334,0.16666666666666666
CN,2.4574102235488886,1.3441441481901117,0.5266666666666666,4.139240506329114,0.14,0.0
CN,1.9912649005124545,1.4691203021015178,0.4666666666666667,4.085714285714285,0.14666666666666667,0.0
CN,1.5962714621185325,1.2600175391361672,0.6466666666666666,4.010309278350515,0.10666666666666667,0.013333333333333334
CN,1.667539388108734,1.1057340794171568,0.82,3.869918699186992,0.12,0.08
CN,1.790174477722842,1.5988256978156268,0.4666666666666667,4.0285714285714285,0.12666666666666668,0.0
CN,0.6237205706568978,0.8571665918678588,0.7933333333333333,3.8907563025210083,0.08666666666666667,0.26
CN,2.016466557865562,1.2331745932795775,0.6666666666666666,4.12,0.12666666666666668,0.0
CN,3.5670902457809937,1.5692810286677594,0.44666666666666666,4.074626865671642,0.13333333333333333,0.0
CN,2.4596801895306384,0.9898520039329936,0.8066666666666666,3.6859504132231407,0.14666666666666667,0.05333333333333334
CN,3.7008528405099064,1.1921414424231551,0.6,4.155555555555556,0.16666666666666666,0.0
CN,1.3591901011613987,1.540055320464032,0.5266666666666666,4.215189873417722,0.08,0.006666666666666667
CN,1.817059763436477,0.8988151270658612,0.8666666666666667,3.8230769230769233,0.16,0.14666666666666667
CN,3.3734165602539252,0.5145558004796369,0.9533333333333334,3.4475524475524475,0.12,0.5466666666666666
CN,3.9876660589675756,1.1659634760190283,0.6266666666666667,3.925531914893617,0.22,0.0
CN,3.004006039886512,1.3372126143160648,0.54,3.962962962962963,0.1,0.0
CN,2.5564356187503257,1.378755625105569,0.58,4.045977011494253,0.14666666666666667,0.0
CN,3.636859640159498,1.457002690541374,0.52,4.166666666666667,0.08666666666666667,0.0
CN,2.8033746129083217,0.49423609041990957,0.9333333333333333,3.607142857142857,0.12,0.5266666666666666
CN,2.0842230772627626,0.9158095178004659,0.8466666666666667,4.086614173228346,0.09333333333333334,0.12
CN,1.7299408937445744,1.2621275633829452,0.6133333333333333,4.010869565217392,0.1,0.006666666666666667
CN,1.5170802782830062,1.0876537268327893,0.8,3.941666666666667,0.11333333333333333,0.06
CN,3.5991696308832277,1.1203925103984058,0.6333333333333333,3.968421052631579,0.09333333333333334,0.0
CN,3.1945439103641173,0.9450264886762378,0.84,3.7301587301587302,0.11333333333333333,0.02666666666666667
CN,1.0223499686531912,1.2599257952275218,0.74,4.198198198198198,0.10666666666666667,0.07333333333333333
CN,3.26499189888817,1.5018335069928863,0.4866666666666667,3.9863013698630136,0.08666666666666667,0.0
CN,2.510212137148455,0.8756112759175608,0.86,3.9069767441860463,0.1,0.1
CN,3.62931690577969,1.469551522144394,0.5,4.12,0.08666666666666667,0.0
CN,1.5674413675928398,1.4192854873246765,0.48,3.9166666666666665,0.11333333333333333,0.0
CN,1.1346775186692943,1.1155994037447818,0.7933333333333333,4.092436974789916,0.09333333333333334,0.11333333333333333
CN,1.1068187755399377,0.7350317024652706,0.86,4.162790697674419,0.08,0.29333333333333333
CN,1.1394450677108297,1.0779874130154372,0.6933333333333334,3.9038461538461537,0.06666666666666667,0.11333333333333333
CN,2.559627181615217,1.57563718507644,0.5666666666666667,3.9411764705882355,0.16,0.0
CN,1.2181843681901008,1.2452245840985863,0.6666666666666666,3.85,0.17333333333333334,0.02
CN,3.4041592795425504,1.4457202227449724,0.5066666666666667,4.0394736842105265,0.12666666666666668,0.0
CN,0.6640608263880257,0.6357654879753284,0.86,4.062015503875969,0.08,0.3933333333333333
CN,1.683614670783902,1.053381900689468,0.7666666666666667,3.9304347826086956,0.17333333333333334,0.07333333333333333
CN,1.8445304432716212,1.5536051947449137,0.4666666666666667,3.9285714285714284,0.1,0.0
CN,2.8853383766260903,0.7240634163197509,0.92,3.9420289855072466,0.10666666666666667,0.2
CN,3.9357068665606887,1.3794745192875832,0.5133333333333333,4.025974025974026,0.11333333333333333,0.0
CN,3.2328276277269965,0.8292046225131833,0.9,3.6592592592592594,0.09333333333333334,0.06
CN,3.6819644729037737,1.2709256930382415,0.5266666666666666,4.10126582278481,0.1,0.0
CN,0.7636928550493838,1.359412016612766,0.62,4.268817204301075,0.07333333333333333,0.06666666666666667
CN,3.8696877551605704,1.2693411268216686,0.5866666666666667,4.068181818181818,0.1,0.0
CN,2.339375892455225,1.5252115936950386,0.5933333333333334,4.033707865168539,0.14,0.0
CN,2.203915524561075,1.2220424418525677,0.66,4.222222222222222,0.12,0.013333333333333334
CN,3.8470905627353638,0.7670440278154421,0.88,3.8257575757575757,0.11333333333333333,0.10666666666666667
CN,3.6633446849308022,0.8428391171622196,0.84,3.8095238095238093,0.13333333333333333,0.006666666666666667
CN,2.7470573548643986,1.315791153830824,0.6533333333333333,4.040816326530612,0.14666666666666667,0.0
CN,2.662682373995233,1.2271257182484516,0.62,4.075268817204301,0.14,0.0
CN,1.8660793839874121,0.993534965586158,0.82,4.065040650406504,0.12,0.07333333333333333
CN,3.3800643780387887,1.5286755979197357,0.4866666666666667,4.1506849315068495,0.12,0.0
CN,0.5341744816972943,1.0400754532283063,0.7866666666666666,3.9661016949152543,0.09333333333333334,0.3
CN,1.476977806756147,1.1803184090452545,0.7933333333333333,3.9495798319327733,0.12,0.04
CN,1.2310950218511878,0.4530842768629269,0.9133333333333333,3.6934306569343067,0.09333333333333334,0.5466666666666666
CN,0.9537387901331581,1.4514269104396629,0.49333333333333335,3.9324324324324325,0.16,0.05333333333333334
CN,1.5536027425167025,0.9183354218652799,0.8666666666666667,4.015384615384615,0.09333333333333334,0.12666666666666668
CN,0.607816720076622,1.2736185148547605,0.6466666666666666,4.329896907216495,0.04666666666666667,0.14666666666666667
CN,2.0384750025847262,1.485140392655369,0.5266666666666666,4.177215189873418,0.10666666666666667,0.0
CN,1.4673347822592189,0.5067236491223712,0.8866666666666667,3.473684210526316,0.12666666666666668,0.5066666666666667
CN,2.9176603378031216,1.043508877055638,0.86,3.8294573643410854,0.14,0.03333333333333333
CN,1.102121892823878,0.541051442092857,0.8866666666666667,3.7218045112781954,0.07333333333333333,0.4866666666666667
CN,3.5738472452002825,0.9647710615248064,0.9066666666666666,3.8308823529411766,0.13333333333333333,0.02666666666666667
CN,0.7667612098304278,0.40131954772108464,0.8933333333333333,3.5522388059701493,0.17333333333333334,0.52
CN,3.930522471662698,1.1754802938437567,0.6466666666666666,4.041237113402062,0.1,0.0
CN,1.306711089887111,1.3900423787724359,0.66,4.222222222222222,0.13333333333333333,0.013333333333333334
CN,3.799903537591049,1.1838131229234317,0.6333333333333333,3.8842105263157896,0.14666666666666667,0.0
CN,0.8625600253390704,1.3962810957925402,0.5266666666666666,3.9240506329113924,0.08666666666666667,0.04666666666666667
CN,3.9694154214775454,0.9147022894906215,0.8733333333333333,3.7099236641221376,0.15333333333333332,0.006666666666666667
CN,3.1278489844265622,1.0817197717746918,0.74,3.72972972972973,0.14666666666666667,0.0
CN,2.9565135628436465,1.2601443141672748,0.6666666666666666,3.92,0.16666666666666666,0.0
CN,3.183479972300237,0.6748211561778208,0.8933333333333333,3.8134328358208953,0.11333333333333333,0.32
CN,2.626029550322457,0.8509346893348185,0.8,3.8583333333333334,0.10666666666666667,0.1
CN,1.1430303050641553,1.4843071768939238,0.49333333333333335,4.1891891891891895,0.09333333333333334,0.013333333333333334
CN,3.9469596077641986,0.6243142692288272,0.9266666666666666,3.5179856115107913,0.12,0.4533333333333333
CN,0.660677900218685,1.5380801698954873,0.42,4.142857142857143,0.06666666666666667,0.05333333333333334
CN,1.4563711060303932,1.2897185036862253,0.6866666666666666,4.262135922330097,0.10666666666666667,0.02666666666666667
CN,1.509535652145063,1.121209255654194,0.7266666666666667,3.853211009174312,0.14,0.006666666666666667
CN,2.7600574256782844,1.0656891160426474,0.7933333333333333,3.8907563025210083,0.15333333333333332,0.02666666666666667
CN,3.680387422663595,0.5765458370956913,0.9266666666666666,3.4676258992805757,0.14,0.54
CN,1.4478706543857724,0.7301182107077012,0.8733333333333333,3.816793893129771,0.07333333333333333,0.38666666666666666
CN,0.8444480294684898,1.1933649245214946,0.7266666666666667,4.256880733944954,0.09333333333333334,0.14
CN,0.7947989586672259,1.3438371205821653,0.6466666666666666,3.979381443298969,0.12,0.08666666666666667
CN,0.5815015231955123,0.7589086993072864,0.9066666666666666,4.154411764705882,0.08,0.3466666666666667
CN,0.6596155961617012,0.5050607153125527,0.9466666666666667,3.823943661971831,0.09333333333333334,0.4266666666666667
CN,2.1040068122731634,1.2172257116161713,0.6466666666666666,3.9690721649484537,0.14,0.013333333333333334
CN,3.764448286921009,0.5656050884334544,0.92,3.652173913043478,0.12,0.4533333333333333
CN,3.509853098604808,1.0860054653501368,0.8,3.825,0.16,0.006666666666666667
CN,1.0353254230838256,1.1101930863683842,0.74,4.036036036036036,0.08666666666666667,0.15333333333333332
CN,2.6254544241005195,1.118611194047745,0.7,3.9238095238095236,0.12666666666666668,0.0
CN,0.6431127051911747,0.7333413769579546,0.8466666666666667,3.9133858267716537,0.12,0.31333333333333335
CN,2.444109735974316,1.4036851639698193,0.49333333333333335,4.013513513513513,0.11333333333333333,0.0
CN,3.2266807876999444,0.8151010451682373,0.8733333333333333,3.7404580152671754,0.09333333333333334,0.06
CN,3.9885548973944926,0.5047716340805495,0.8866666666666667,3.5413533834586466,0.14,0.64
CN,2.013248285886091,0.969345591140323,0.8,3.925,0.08,0.06666666666666667
CN,1.5774697830034214,1.0690624239794608,0.82,3.845528455284553,0.09333333333333334,0.07333333333333333
CN,3.676050557484824,0.7997791666708596,0.86,3.3255813953488373,0.14,0.06
CN,3.0918701646233555,1.1509961620432083,0.6866666666666666,4.145631067961165,0.12,0.0
CN,0.927503161372222,0.5065144144784522,0.9133333333333333,3.9708029197080292,0.11333333333333333,0.4266666666666667
CN,2.418142355543348,1.3387129867752163,0.5933333333333334,3.898876404494382,0.14,0.0
CN,3.7131384354188843,1.0107242400417975,0.84,3.5238095238095237,0.16666666666666666,0.02666666666666667
CN,3.6686564332387563,0.6627017065574182,0.9,3.7555555555555555,0.10666666666666667,0.32666666666666666
CN,1.7832633647989604,0.7866665559188641,0.88,3.8106060606060606,0.12,0.18
CN,3.2443343876055497,0.8026900355519104,0.9266666666666666,3.8992805755395685,0.11333333333333333,0.1
CN,3.4616101969077273,0.5515805646835151,0.9466666666666667,3.535211267605634,0.18666666666666668,0.5066666666666667
CN,1.5147268166681345,1.4300744726334473,0.47333333333333333,4.028169014084507,0.12,0.0
CN,0.9957300396992318,1.2801723587471017,0.6733333333333333,4.0,0.07333333333333333,0.06
CN,1.8765739633462977,0.46283987515008135,0.9533333333333334,3.7412587412587412,0.1,0.54
CN,3.2853849322605497,1.3721208495156476,0.5666666666666667,4.176470588235294,0.13333333333333333,0.0
CN,1.3658618930923303,0.648687123763566,0.9066666666666666,3.823529411764706,0.14666666666666667,0.36666666666666664
CN,0.5975243938293919,1.460307700572434,0.5133333333333333,4.233766233766234,0.06,0.07333333333333333
CN,1.2328400048485957,1.0861689993520822,0.76,3.982456140350877,0.1,0.12
CN,0.9524785384222765,1.5323663808831962,0.4,4.183333333333334,0.11333333333333333,0.006666666666666667
CN,2.4996823095598,1.4524395346237347,0.48,3.9722222222222223,0.1,0.0
CN,2.289012414844248,1.3180264064909992,0.5733333333333334,4.069767441860465,0.14,0.006666666666666667
CN,3.180624238112579,0.9011076210851314,0.8733333333333333,3.717557251908397,0.13333333333333333,0.06
CN,3.8707549141729185,0.8776223392480057,0.8733333333333333,3.732824427480916,0.14666666666666667,0.02
CN,1.8937077833426383,1.2703867500734076,0.6333333333333333,3.6736842105263157,0.14,0.013333333333333334
CN,1.3859144091567823,1.2996103093952622,0.6066666666666667,4.263736263736264,0.08666666666666667,0.02
CN,0.8783226167016087,0.47130444471765487,0.9266666666666666,3.676258992805755,0.12666666666666668,0.5266666666666666
CN,2.6772386932227623,0.6422411071546139,0.8733333333333333,3.6564885496183206,0.1,0.44666666666666666
CN,0.8828155429164286,0.805965373579062,0.8733333333333333,3.8396946564885495,0.14666666666666667,0.2733333333333333
CN,2.7641849211212346,0.6922725304931274,0.8733333333333333,3.4885496183206106,0.12666666666666668,0.32666666666666666
CN,2.39217845116963,0.4616175511463258,0.9,3.6,0.11333333333333333,0.5933333333333334
CN,2.8240693896667497,0.6031961254915215,0.9,3.6,0.14666666666666667,0.43333333333333335
CN,0.9876607565525711,1.1939083321860915,0.7,3.914285714285714,0.14,0.04666666666666667
CN,2.3385944869405275,0.8887109878215843,0.8733333333333333,3.7786259541984735,0.08666666666666667,0.08666666666666667
CN,2.4685212643012284,1.2060963162570248,0.64,4.125,0.1,0.006666666666666667
CN,1.217843203893719,1.0521616494822528,0.8333333333333334,3.928,0.08666666666666667,0.11333333333333333
CN,0.8567096986033246,0.6852148997429232,0.8866666666666667,3.8721804511278197,0.1,0.4066666666666667
CN,3.1169056969395132,0.44627255401884836,0.9066666666666666,3.6176470588235294,0.16,0.6466666666666666
CN,2.377497315981878,1.428204287764336,0.4866666666666667,4.109589041095891,0.10666666666666667,0.0
CN,2.4529513241708516,0.5928422240296275,0.8866666666666667,3.6240601503759398,0.13333333333333333,0.42
CN,1.7519197925018974,0.8925071501860795,0.8933333333333333,3.746268656716418,0.14,0.12
CN,1.8441691754441973,0.7119465224699512,0.8733333333333333,3.83206106870229,0.10666666666666667,0.35333333333333333
CN,2.9620878229067804,1.4291270232714157,0.52,4.115384615384615,0.12,0.0
CN,2.75822944617871,1.4805957036643718,0.46,3.9565217391304346,0.12666666666666668,0.0
CN,2.5950127611391998,0.5923849646425295,0.88,3.6136363636363638,0.15333333333333332,0.49333333333333335
CN,3.8833861009751853,0.5653127166667855,0.9466666666666667,3.5492957746478875,0.12666666666666668,0.5533333333333333
CN,1.9812034674299634,0.9059076889655754,0.9066666666666666,3.889705882352941,0.14,0.10666666666666667
CN,1.900197096664272,1.0180300020544313,0.78,3.786324786324786,0.12666666666666668,0.07333333333333333
CN,1.155520839229332,0.5788687338891972,0.8533333333333334,3.625,0.14666666666666667,0.44666666666666666
CN,2.872203971205167,0.635593177630372,0.9,3.762962962962963,0.13333333333333333,0.34
CN,3.2007068375190757,0.5808946750865935,0.9133333333333333,3.7737226277372264,0.14,0.41333333333333333
CN,2.9410179926236775,0.7428888638471671,0.9133333333333333,3.7372262773722627,0.14666666666666667,0.18
CN,2.446535305106262,1.4905334433982351,0.5333333333333333,4.1,0.14666666666666667,0.0
CN,3.793013268747582,0.9522924541313752,0.8133333333333334,3.581967213114754,0.11333333333333333,0.006666666666666667
CN,3.3573883052379143,0.9841297069195342,0.88,3.734848484848485,0.12666666666666668,0.02666666666666667
CN,2.5504824053704898,0.5795929039400503,0.9333333333333333,3.8214285714285716,0.08666666666666667,0.47333333333333333
CN,1.0884179523776627,0.6646663041507386,0.84,3.7698412698412698,0.09333333333333334,0.32
CN,3.07102026619126,0.9326094282274902,0.88,3.962121212121212,0.16,0.013333333333333334
CN,1.1162853080463613,1.4932317377393303,0.5466666666666666,4.048780487804878,0.1,0.02
CN,1.378013802830756,0.9507806942535623,0.8066666666666666,4.090909090909091,0.11333333333333333,0.14
CN,1.4134076835696898,0.7672735285749992,0.9,3.7925925925925927,0.11333333333333333,0.31333333333333335
CN,1.31880011405269,1.208938727915132,0.7,4.066666666666666,0.11333333333333333,0.03333333333333333
CN,1.814473600875783,1.0190327630644873,0.8066666666666666,3.834710743801653,0.12,0.06
CN,1.8931085834504557,0.8865180326532794,0.9266666666666666,3.6043165467625897,0.18,0.10666666666666667
CN,2.757771810483263,1.5543329730209212,0.62,4.118279569892473,0.14,0.0
CN,1.9803932650094325,0.7234875573254593,0.9,3.585185185185185,0.16,0.3
CN,1.2027393697971225,0.9902997202061885,0.8133333333333334,4.081967213114754,0.12666666666666668,0.12666666666666668
CN,3.2072715778085126,1.410913245198922,0.6133333333333333,4.054347826086956,0.14666666666666667,0.0
CN,2.163611046132427,0.6030421813086255,0.92,3.7246376811594204,0.10666666666666667,0.46
CN,3.022041912074527,0.7137094472566092,0.88,3.7196969696969697,0.12,0.24666666666666667
CN,0.866871173382486,0.6641238598533361,0.8533333333333334,3.6796875,0.1,0.4
CN,2.569715715876109,0.8853742414953962,0.86,3.875968992248062,0.12666666666666668,0.09333333333333334
CN,3.2208004003334723,1.0810152554444936,0.76,3.754385964912281,0.14,0.006666666666666667
CN,1.80244348660124,0.6285800988188748,0.9333333333333333,3.5357142857142856,0.22666666666666666,0.44666666666666666
CN,3.475546771852693,0.6054460341596136,0.9066666666666666,3.823529411764706,0.11333333333333333,0.3466666666666667
CN,3.8923516850318407,0.9802132098784468,0.8133333333333334,3.680327868852459,0.16666666666666666,0.006666666666666667
CN,2.6336621494278742,1.5487674839069592,0.52,4.0,0.12666666666666668,0.0
CN,3.6777343837349865,0.886741507803751,0.8533333333333334,3.640625,0.14666666666666667,0.02666666666666667
CN,3.773425732621951,0.9006210778321293,0.8333333333333334,3.744,0.1,0.02
CN,0.9406650610259987,0.5180410607635595,0.8933333333333333,3.7238805970149254,0.1,0.5266666666666666
CN,2.9433543732009966,1.0220751821607656,0.7666666666666667,3.6608695652173915,0.14,0.0
CN,3.661791904279436,1.0396381809538648,0.7866666666666666,3.635593220338983,0.12666666666666668,0.0
CN,3.267790727067244,1.5568959633811565,0.5466666666666666,4.134146341463414,0.08666666666666667,0.0
CN,3.993748422831742,0.4854562707961116,0.88,3.6818181818181817,0.14,0.5933333333333334
CN,3.9344909320166597,1.0282834724521184,0.8733333333333333,3.786259541984733,0.13333333333333333,0.0
CN,1.94762716368425,1.3922218877277395,0.49333333333333335,3.9594594594594597,0.1,0.0
CN,3.2388342330280353,1.430408618856187,0.48,4.194444444444445,0.06666666666666667,0.0
CN,2.6625275345194073,1.1782177525580757,0.6133333333333333,4.184782608695652,0.10666666666666667,0.0
CN,2.699752716650189,1.4690060003969552,0.52,4.038461538461538,0.1,0.0
CN,2.3966147844545347,0.42226828108581677,0.9333333333333333,3.5428571428571427,0.14,0.6666666666666666
CN,0.6014470474950475,0.8029135492582404,0.8933333333333333,4.029850746268656,0.10666666666666667,0.36666666666666664
CN,0.553515265114872,0.45483136609830505,0.94,4.056737588652482,0.1,0.46
CN,1.1904265329778805,0.4336752345872162,0.9133333333333333,3.5985401459854014,0.1,0.4866666666666667
CN,2.3500084443936653,1.389985948463534,0.56,3.9404761904761907,0.10666666666666667,0.0
CN,3.9305779296569794,1.2873639104829568,0.5866666666666667,4.068181818181818,0.09333333333333334,0.0
CN,2.459754954234513,1.163939995686352,0.6733333333333333,3.8415841584158414,0.11333333333333333,0.0
CN,2.2867059384474526,1.1115943054895614,0.74,3.855855855855856,0.12666666666666668,0.02666666666666667
CN,1.8110938191218495,0.4726416279684795,0.9133333333333333,3.656934306569343,0.11333333333333333,0.6466666666666666
CN,1.494526407188067,0.5763273362223634,0.9466666666666667,3.7183098591549295,0.13333333333333333,0.4
CN,1.5487227660665306,1.1170630624590296,0.72,4.0092592592592595,0.13333333333333333,0.02666666666666667
CN,2.1258118658691183,1.3181798358250116,0.62,4.354838709677419,0.14666666666666667,0.0
CN,3.8615234249291355,0.7570804802463067,0.9,3.7185185185185183,0.12,0.08666666666666667
CN,3.3412744354157367,1.2625907441729853,0.6133333333333333,4.021739130434782,0.14,0.0
CN,3.302026552880589,1.4488427603907126,0.48,4.402777777777778,0.08,0.0
CN,2.9957511573436424,1.2927998448282132,0.6066666666666667,4.131868131868132,0.12,0.0
CN,0.9105594597083146,1.0582210350519294,0.8266666666666667,4.395161290322581,0.09333333333333334,0.18
CN,2.058651012327535,0.4550853360832808,0.9533333333333334,3.86013986013986,0.13333333333333333,0.5666666666666667
CN,2.1565478755638066,1.467844902224313,0.5933333333333334,4.101123595505618,0.1,0.0
CN,2.8111199056325136,0.5860995486325321,0.9533333333333334,3.6433566433566433,0.08666666666666667,0.52
CN,2.937135095795002,1.0177420725311772,0.8133333333333334,3.762295081967213,0.16,0.006666666666666667
CN,0.7107393530805632,0.40136746091563624,0.9466666666666667,3.8380281690140845,0.14,0.54
CN,1.9814653490865624,1.1437804578438662,0.72,4.111111111111111,0.12666666666666668,0.02666666666666667
CN,3.538905759827245,0.5550744488445964,0.96,3.4930555555555554,0.14,0.5666666666666667
CN,3.394880074090755,0.6423787853940318,0.88,3.5984848484848486,0.10666666666666667,0.4
CN,1.6976496425039087,0.5239066647302321,0.9333333333333333,3.7214285714285715,0.09333333333333334,0.46
CN,1.948966877245054,0.6357837439927738,0.9,3.5407407407407407,0.12,0.4533333333333333
CN,3.0520163280628956,1.335794668085146,0.5733333333333334,4.174418604651163,0.10666666666666667,0.0
CN,2.581453410348765,1.0731118799208388,0.7533333333333333,3.84070796460177,0.15333333333333332,0.02
CN,1.0601620321019891,1.5104723348668405,0.41333333333333333,4.274193548387097,0.05333333333333334,0.0
CN,3.981289340405153,0.9798458237739829,0.84,3.642857142857143,0.14,0.013333333333333334
CN,3.8764260163319575,0.6749177026263824,0.9133333333333333,3.605839416058394,0.12,0.31333333333333335
CN,0.6094294319813869,1.5239245251121796,0.46,4.246376811594203,0.06666666666666667,0.05333333333333334
CN,0.6921781911956743,0.6024198521228741,0.8666666666666667,3.6615384615384614,0.11333333333333333,0.4666666666666667
CN,0.5526415033211225,1.3077008071505523,0.64,3.8854166666666665,0.08666666666666667,0.16666666666666666
CN,1.320893051108069,0.7009543067001562,0.9066666666666666,3.786764705882353,0.08666666666666667,0.36666666666666664
CN,1.134893515774916,0.4537761342072739,0.9333333333333333,3.842857142857143,0.12,0.52
CN,3.6063903603069165,1.1010080533139908,0.7533333333333333,4.088495575221239,0.16666666666666666,0.0
CN,2.339353008792893,0.9473196138446731,0.84,3.9285714285714284,0.11333333333333333,0.06
CN,3.9184544577348386,0.6286783126879683,0.9,3.5185185185185186,0.12666666666666668,0.2733333333333333
