Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Samoa,WSM,Trade (% of GDP),NE.TRD.GNFS.ZS,82.4691938417408,83.2022041824641,73.8864270586579,75.9793921615973,78.5698016774915,81.600955014363,82.7339794775292,77.877751737476,80.5007740440855,74.6343545643839,75.2118171706314,74.011085031494,78.9349676190658,83.3310820410377,77.4848006217247,59.7697791857954,60.8477796541449,80.8405125235965,79.5241461770504,..
Samoa,WSM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,Agricultural land (% of land area),AG.LND.AGRI.ZS,14.2049469964664,13.6042402826855,13.0742049469965,12.3321554770318,14.6643109540636,16.9611307420495,19.2579505300353,21.5547703180212,23.8515901060071,26.7208480565371,24.3144876325088,22.3021582733813,19.8453237410072,17.773381294964,17.773381294964,17.773381294964,17.773381294964,17.5647482014388,..,..
Samoa,WSM,Real interest rate (%),FR.INR.RINR,6.1245409517063,4.80249955932425,3.24506426724776,10.2330929055009,16.7266894490841,10.9721914663177,5.60773084163378,7.67447772362731,9.08438667412642,5.33226059335482,6.69658805074628,8.43105450180022,7.76726514812698,7.31991929261315,7.3923947705346,9.29102015652666,5.60527757374429,1.3948398091454,0.0051328917502433,..
San Marino,SMR,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,0.0200541096861857,0.0136238729961193,0.0204788600977845,0.016406698271998,0.0152774759329299,0.0141009168983556,0.0166253927819304,0.0114889167333267,0.0150932486085713,..,..
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,321.364013420909,320.146089060708,313.85032377067,309.487956436918,307.264778080283,304.903167579063,342.470174007962,370.436071813414,340.983395012486,..,..
San Marino,SMR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Agricultural land (% of land area),AG.LND.AGRI.ZS,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,38.3333333333333,..,..
San Marino,SMR,Real interest rate (%),FR.INR.RINR,4.60461275476661,9.74713782696176,4.92116432068544,4.69619007577433,3.89641170579727,5.75850760708114,3.255870775973,4.5314181007046,5.69907157808861,3.25650061989342,1.68300116180373,2.2833866057627,2.05633015435082,3.04307475534658,3.37769277189465,1.66029362398781,1.00950852819158,-1.60290148919748,..,..
Sao Tome and Principe,STP,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.123756461916656,0.122669393841007,0.123623726743156,0.130987350439283,0.139257236411041,0.140614449641947,0.142496121493835,0.136168539396524,0.128048837308892,0.13482733592124,0.133384350187944,0.130477782795138,0.127855455685597,0.13075505126678,0.123406591963232,0.124407178050018,0.11078148690057,0.113809940561284,0.114195282663334,..
Sao Tome and Principe,STP,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.496719577225484,0.492356427321317,0.496186819919376,0.525742093175742,0.558934818630039,0.564382246358818,0.571934686306368,0.546537758699044,0.513947824196218,0.541154589102092,0.535362897482238,0.523696848662063,0.513171651084295,0.524809717241843,0.495315309095503,0.499331347452682,0.44464210179764,0.456797363823551,0.458344006019469,..
Sao Tome and Principe,STP,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,0.1635,0.1667,0.1756,0.1883,0.1984,0.2036,0.2103,0.2137,0.2144,0.2251,0.2333,0.2384,0.2425,0.2518,0.2487,0.2513,0.2365,0.2421,0.2455,..
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,9.47767452078513,10.4916229997386,11.6318930270323,12.3319074378557,13.0683433314164,13.4069603438231,13.2795768636645,14.1348690685509,13.0514022257346,12.7475187137291,11.8181222110283,11.9296548194696,14.1470498019151,15.2661766239364,13.9317577053548,13.4785052658292,12.5052804435914,..
Sao Tome and Principe,STP,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Agricultural land (% of land area),AG.LND.AGRI.ZS,35.4166666666667,35.4166666666667,35.4166666666667,35.4166666666667,34.375,35.4166666666667,36.4583333333333,36.4583333333333,38.5416666666667,38.5416666666667,41.6666666666667,42.7083333333333,43.75,43.75,43.75,44.7916666666667,44.7916666666667,44.7916666666667,..,..
Sao Tome and Principe,STP,Real interest rate (%),FR.INR.RINR,14.0966258420469,20.800073962812,2.77246065203271,15.0543926204021,20.4829446153416,13.6722774884172,20.3697629173355,15.6443763164633,17.7325784601536,17.9918383362066,11.7058588629551,14.9235627408156,10.0569194152027,7.00821885926805,8.74845910044104,12.6679354868288,1.83413870367722,-4.79367923098628,..,..
Saudi Arabia,SAU,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.314311914149207,0.325227055570578,0.331870576150223,0.354217390143254,0.369771810269638,0.346046067565373,0.346552974000416,0.341538846816617,0.351564186051,0.350557910479537,0.343591615511304,0.336134148166692,0.313058204499733,0.307847481152565,0.318531077877706,0.305883512689155,0.28703898423214,0.292393536546416,0.294374384778647,..
Saudi Arabia,SAU,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.790620293315071,0.818076243674125,0.834787357548192,0.890998540893409,0.930124134448957,0.870444393365203,0.871719465980383,0.85910692879577,0.88432467043794,0.881793484531039,0.864270463852639,0.845511948015451,0.787466711646103,0.774359656406811,0.80123317916001,0.769419489481208,0.722017956337296,0.735486799008257,0.740469425309961,..
Saudi Arabia,SAU,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,480.8365,502.5681,538.9277,558.5048,603.2707,634.2139,669.6806,678.3201,721.0809,752.8871,757.4557,752.6942,736.7053,738.285,740.2048,757.9945,804.6539,818.1917,838.8766,..
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.91996194095464,2.74276747836675,2.29269078480924,2.83043433137553,2.61912238524459,2.15288829129967,2.06209514825132,2.14783287096443,2.27940419211986,2.75387031670143,2.91802299444676,2.83525700890872,2.41396154385256,2.45384656461481,2.95556974627207,2.44812792691627,2.21479159080364,2.457692991125,2.53573305211338,..
Saudi Arabia,SAU,Trade (% of GDP),NE.TRD.GNFS.ZS,89.9446046768984,94.8633170967657,96.1026308742185,84.8583415624843,82.5496850227537,84.3594342438995,81.74067854616,80.2515014286783,78.000111117736,67.1052692300592,57.9216635110364,59.5319791578229,59.1029104697141,56.7938204886513,47.533159225048,50.8839263398787,56.8241647749332,54.1690118283683,54.6787052668733,..
Saudi Arabia,SAU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,95.7970762394107,93.6687943169107,96.2986608323185,96.5720622997293,97.1141605250732,88.2559935839333,96.8982298785652,93.5954421193098,94.6812895083609,7.12657787813047,0,0,0,0,0,0,0,..,..,..
Saudi Arabia,SAU,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,0.685385116181881,..,..,..,..,0.685572351366944,..,..,..,..,0.686031848894374,0.52145998773826,0.494052846897604,0.444557727518147,0.409296574597168,0.436251421547004,0.436251421547004,..,..
Saudi Arabia,SAU,Agricultural land (% of land area),AG.LND.AGRI.ZS,80.8373339876913,80.8353375602994,80.8328759960739,80.831344752034,80.8209750708242,80.8180482767283,80.8132607957426,80.8084732682387,80.7661454907452,80.7626139582917,80.7596872107141,80.7591328517135,80.7582529108848,80.7636691802074,80.7734077936819,80.7732356758416,80.7732356758416,80.7732356758416,..,..
Saudi Arabia,SAU,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.147889321982186,0.159329701080319,0.159193375249813,0.15850449808143,0.162260733053451,0.171618539461791,0.162477974910716,0.16892279312865,0.170013460445137,0.175771250850338,0.184605633287212,0.170301744577179,0.168715676508499,0.165681172173331,0.160316276854835,0.182597841371552,0.194847884404642,0.176266556800743,0.172074130567864,..
Senegal,SEN,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.436355660732828,0.470111134850163,0.469708897913458,0.467676327556486,0.47875930752499,0.50637003522048,0.479400291694064,0.498416085898113,0.501634160409149,0.518622840882816,0.544689177070855,0.502484758756818,0.497804976803665,0.488851503176082,0.473022081483644,0.538765075477654,0.574909508017236,0.520084268606988,0.507714282090031,..
Senegal,SEN,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,16.3028,17.2569,18.0043,18.7647,19.5009,20.2268,20.5697,21.0631,21.817,23.4251,24.9588,24.9618,25.915,26.4657,27.1618,29.5487,31.5008,31.0754,31.7206,..
Senegal,SEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.3951515867003,12.2459105728806,14.6866270243556,16.1077336169075,15.945261535619,12.9470610352017,14.0976923523704,13.7248803755401,13.3687650760268,14.2825767344045,14.4140203888971,14.9820338201197,14.9875195578847,14.8962721234445,16.1487794824433,15.5512646222076,16.3333231968406,17.4112512141863,16.6344112501138,..
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,54.1362378092613,59.2713043549794,62.7617698176319,52.3072908773365,52.4578551962948,57.5768785989578,61.9753040040375,60.6267663596737,58.4425289760992,58.1103376742017,54.1081692072139,57.7052798455617,61.7898394793183,64.2362506061005,60.0468716137065,69.3759939883832,79.5998216515832,71.3930249127445,68.1405147656211,..
Senegal,SEN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,55.1697517614888,53.906142361549,53.6716865241819,44.5191780774917,44.5835751521468,46.8346586129019,45.7691596423244,52.1055122156234,52.9270738548489,29.7446177997877,0,0,0,0,0,0,0,0,..,..
Senegal,SEN,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.742049469964664,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.0970238404404,44.1645457850725,48.1743104970654,48.1898924842882,48.1898924842882,46.5641718173791,46.5641718173791,46.5797538046019,46.6005297875656,48.4495922713343,48.2418324416974,48.4236222926297,48.605412143562,48.7975899859762,48.9793798369085,49.4000934919233,49.4000934919233,49.4000934919233,..,..
Senegal,SEN,Real interest rate (%),FR.INR.RINR,1.79925724091591,-1.72348998541049,-2.9869518860136,6.78107363941052,3.45350890101026,1.34650524218175,1.7090973367486,4.05329219626871,6.95969224016425,4.04115044114453,4.29827404463135,4.5140477813771,..,..,..,..,..,..,..,..
Serbia,SRB,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.22223200235689,5.50486565149148,6.35977347846117,5.99159503176742,6.11650941889437,6.34800451775273,6.04364014215639,6.29965191728962,6.11737533592784,5.60595319138529,5.70664096571472,5.05778606525606,5.20468651078978,4.76474851493196,5.05373769401741,5.15586469879064,5.33794223775032,3.78653396097272,3.17227014092271,..
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,75.529235364472,72.7165875771534,75.7432462868839,63.5017226157541,73.7088615865295,75.7493613069523,82.0766814348254,84.3322563766638,88.3815023270446,93.5281477663237,97.6906940431804,102.740445166934,105.563713028559,107.577309546092,100.324460810129,112.342298324945,131.913292283516,114.49206464322,111.725028388916,..
Serbia,SRB,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,90.423682195613,90.1992468300016,90.1640019488033,87.6756620425311,86.7621804379112,88.8909490241107,86.9123239402812,88.411746008287,83.7593645706375,64.5530819537914,0,0,0,0,0,0,0,0,..,..
Serbia,SRB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.735651682216568,0.73217834252288,0.725385725385725,0.882319499715748,0.709904588823262,0.963664191372371,1.53064171431872,1.51810265811182,1.28336755646817,1.58000574547544,1.24421296296296,1.46241591108511,1.3568129330254,1.35838150289017,1.49339460080414,1.49210903873745,1.58547131738253,1.41342756183746,..,..
Serbia,SRB,Agricultural land (% of land area),AG.LND.AGRI.ZS,40.441344614681,40.8518179739309,41.2028355819803,40.2241024468328,40.2652641207409,40.3407271895724,39.5906700205808,39.9176766521839,40.0914703864624,39.8010519094443,39.5152069517494,39.0921564143609,39.6066773382118,39.5609421449806,41.4080152217862,41.443691283149,41.2534189558806,40.3853014627185,..,..
Serbia,SRB,Real interest rate (%),FR.INR.RINR,-7.66309734779764,-4.0781819072808,-3.16572572269859,-1.44446465861948,-0.182390992803134,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.581272555253035,0.441300517558231,0.481750160311698,0.547087492421404,0.470547189886127,0.36628660814792,0.402907183931724,0.360083336597422,0.399415474921431,0.390762068635011,0.388616164695336,0.38068522906491,0.316350746163944,0.266862694365663,0.283436453331195,0.264875496693498,0.251165193840069,0.244770559574674,0.247477428011603,..
Seychelles,SYC,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,1.02478139077733,0.778011199818676,0.849323772178643,0.964513249927025,0.829572976257172,0.645761951650268,0.710323892935208,0.634825606575243,0.704168022709751,0.688912099048777,0.685128878244869,0.671146667710302,0.557725209452235,0.470477954975156,0.499697431466201,0.466974532740909,0.442803318911626,0.43152960206953,0.436301801232175,..
Seychelles,SYC,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,1.1228,0.9387,0.9939,1.0957,0.9908,0.8543,0.9629,0.878,1.0063,1.0695,1.1897,1.2448,1.0934,0.9828,0.9284,0.8797,0.9373,0.9352,0.9764,..
Seychelles,SYC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.78226337941348,2.62790252151546,2.53632156141561,2.24128896994315,2.23545934618328,2.19346218388635,1.99985279931942,2.71276034719474,2.33075493440682,2.05307446564115,1.9149122831203,2.13180786598013,2.0783484846252,2.12955445087691,1.96124535557297,2.44466263831241,2.43560145251469,2.49645335614707,2.45102518947254,..
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,177.56693551462,174.928462798259,208.842968505327,221.933825358009,198.162692424328,210.075382747992,222.178254853141,196.517733268793,213.354469426486,187.475012467679,180.866188390939,197.442236417869,185.7075372109,173.407846880196,153.48333156592,183.77081501466,189.826835436591,180.82726250166,188.369185297411,..
Seychelles,SYC,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Agricultural land (% of land area),AG.LND.AGRI.ZS,8.69565217391304,6.52173913043478,6.52173913043478,6.30434782608696,5.21739130434783,3.26086956521739,3.26086956521739,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,3.3695652173913,..,..
Seychelles,SYC,Real interest rate (%),FR.INR.RINR,8.48523589021175,-0.167198865482338,-15.2498348420001,-10.0128845071919,15.1433555494509,10.018913655974,1.58814290435946,6.29173455144142,4.89712416656967,13.4967846311865,14.9962310759697,9.68290886417857,8.56612263200908,12.4616257380224,6.06000448750585,6.23563850072967,7.415212463561,5.22644681427813,10.6318504956247,..
Sierra Leone,SLE,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.0540042379567505,0.0488046101346965,0.045630418383731,0.0453523953903062,0.0464053231095978,0.0524828577519257,0.053255553410849,0.0535139270981141,0.0624094250090722,0.055276344914655,0.0537770511389724,0.0514116231702737,0.0579154268787597,0.0547360479611796,0.0565051538928711,0.0638379037104222,0.060386441546166,0.0549281122320108,0.0545863733652637,..
Sierra Leone,SLE,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.147144810035074,0.132977435823776,0.124328747130405,0.123571220645434,0.126440122329778,0.142999520522622,0.145104876699266,0.145808864915175,0.170046339598617,0.150610907210911,0.146525796372272,0.140080738312485,0.157801587590221,0.149138765475566,0.153959030812133,0.173938501308548,0.164534336677812,0.14966208108403,0.148730948592736,..
Sierra Leone,SLE,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,5.099,4.6214,4.8099,5.1794,5.4572,5.861,6.1974,6.503,6.7112,6.2429,6.3195,6.3432,6.5519,6.7021,6.8742,7.8333,7.3355,7.7945,7.9285,..
Sierra Leone,SLE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.5403133675948,28.3984316094981,28.9974768705335,30.4719745904755,30.542621858137,31.5846615609542,30.6570937162864,30.1232322468759,31.9043952976079,34.3025554909897,32.5776913387757,33.3320506947837,34.9852345791337,34.547180986475,35.12938571555,33.6443430993994,33.7568526675948,29.052620232572,29.15848297879,..
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,22.0888664739674,21.8067992689239,21.2566155636984,23.0753395976546,27.9541259241389,43.7807969332619,53.3813447139398,53.3627646114117,51.1187772788807,36.4823958242319,43.0672126969961,41.5213782343591,37.3774604106006,37.5619530302056,30.6131009514507,42.1435161280127,45.0542127390319,55.2867969448945,40.5454450452166,..
Sierra Leone,SLE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.8309781102799,50.2039346079246,51.430174563591,52.6596009975062,54.4524799113328,55.6612635078969,53.1539207536714,54.7055971183153,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,54.7104461069548,..,..
Sierra Leone,SLE,Real interest rate (%),FR.INR.RINR,-1.61593859436763,15.5971121120359,12.9304090681647,14.880928171544,1.78544856072434,4.90490445164439,6.03843344025308,13.4613433470703,2.90125082818674,14.5895088870658,11.3760797652545,7.59034035979514,-0.0509091204627458,7.32478780743808,4.11950614270381,10.6044092398197,-6.02100906574536,-7.44317107414478,9.04229657646629,..
Singapore,SGP,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.110283594806343,0.104505264448523,0.101545708850512,0.103413281642788,0.10087772615504,0.0997364792267019,0.0932957524662818,0.0933991967073724,0.0919752277338867,0.0914912015392132,0.0846665412779832,0.0870288657896884,0.0801670920814447,0.0815782990885586,0.0817621522771892,0.0770395624495666,0.0748347737336743,0.0731760217128326,0.0735572041514288,..
Singapore,SGP,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.215934537521149,0.204620605511122,0.198825815538535,0.202482510515656,0.197517909909669,0.195283356093203,0.182672456378213,0.182874999507119,0.180086877826156,0.179139157789659,0.165776518860129,0.170401934379144,0.156966627569765,0.159729761406333,0.160089744714172,0.150842945567658,0.146525984078199,0.143278158768264,0.144024511421476,..
Singapore,SGP,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,50.5986,51.1674,50.4479,51.4474,58.0509,60.4471,58.5877,62.0133,63.9114,65.7467,63.8783,69.1026,67.0864,69.5875,68.0675,70.6452,71.908,72.3929,76.0928,..
Singapore,SGP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0488654244516825,0.0428679973714474,0.0414321884664469,0.0406877612701381,0.0361489888834213,0.0346076007512354,0.033272726533169,0.0343752167938134,0.0345408510735362,0.0326135138026483,0.0315212894381262,0.0307635837552264,0.0301171482363284,0.0322521301996085,0.0328172521186951,0.0305513686655138,0.0259773163736464,0.0288498020075513,0.0274391706944735,..
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,425.363399543019,394.288471919078,437.326714891057,358.192811828842,369.685555787646,379.098631377539,369.212965787665,367.041780049019,360.467319166237,329.471398940262,302.839656046574,316.794409287568,326.59658728675,324.394985115301,332.040805481913,329.161383683762,332.34956775484,325.69322405378,322.371427934716,..
Singapore,SGP,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,78.3630190651628,..,..,98.5689236382746,86.9946359700121,93.0398651536326,-48.6360699655692,0,0,0,0,0,0,0,0,..,..
Singapore,SGP,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Agricultural land (% of land area),AG.LND.AGRI.ZS,1.0806916426513,1.15107913669065,1,1,1.05413105413105,1.03693181818182,1.03399433427762,0.947666195190948,0.930888575458392,0.930888575458392,0.930888575458392,0.926966292134832,0.92436974789916,0.921787709497207,0.919220055710306,0.919220055710306,0.919220055710306,0.919220055710306,..,..
Singapore,SGP,Real interest rate (%),FR.INR.RINR,3.40551309237873,-0.554042740231563,6.85627872280123,2.35646709404947,4.22538213508497,4.16049084438408,4.86057756338297,5.83621695317835,5.63232355514565,2.21015017142368,4.80290826919814,2.34944261174831,1.66275740936794,5.69911419011287,7.83027325670722,-5.11973682102115,..,..,..,..
Sint Maarten (Dutch part),SXM,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,0.11936022917164,0.119000396667989,0.0764609503003823,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.310330950595366,0.273928843423391,0.258898013258851,0.247787029290214,0.24876237643656,0.230290233700597,0.216034898222776,0.216153461919405,0.196628095234234,0.189896883985916,0.191224579744643,0.197859954829513,0.18768665897287,0.171510424896723,0.165119143473017,0.175450915120238,0.158027740583253,0.145243915890218,0.136737254734237,..
Slovak Republic,SVK,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.632693130434507,0.558477641786457,0.527833250785212,0.505180520801824,0.507169028355125,0.469508595868365,0.440445259415608,0.440686983408115,0.400879270554394,0.387155885541897,0.389862750533101,0.40339074774382,0.382649747240881,0.349670142220357,0.336639795605897,0.357703891642319,0.322182063030755,0.296118797190062,0.278775679895453,..
Slovak Republic,SVK,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,51.3174,50.2455,50.1037,45.7646,49.1014,47.48,45.3814,45.8419,43.0451,43.9296,44.8014,47.0651,46.6697,44.0185,41.9962,46.3719,42.5243,40.3077,39.0008,..
